,Unnamed: 0,Date,Day of the Week,Hour,Is Holiday,Market Clearing Price
10136,1377,2024-02-27,4,10,0,80.81
10137,1378,2024-02-27,4,11,0,58.69
10138,1379,2024-02-27,4,12,0,52.0
10139,1380,2024-02-27,4,13,0,59.0
10140,1381,2024-02-27,4,14,0,59.0
10141,1382,2024-02-27,4,15,0,64.12
10142,1383,2024-02-27,4,16,0,70.64
10143,1384,2024-02-27,4,17,0,77.09
10144,1385,2024-02-27,4,18,0,97.5
10145,1386,2024-02-27,4,19,0,110.26
10146,1387,2024-02-27,4,20,0,105.17
10147,1388,2024-02-27,4,21,0,89.85
10148,1389,2024-02-27,4,22,0,83.47
10149,1390,2024-02-27,4,23,0,72.42
10150,1391,2024-02-27,4,24,0,64.97
10151,1392,2024-02-28,5,1,0,60.36
10152,1393,2024-02-28,5,2,0,70.33
10153,1394,2024-02-28,5,3,0,68.19
10154,1395,2024-02-28,5,4,0,67.4
10155,1396,2024-02-28,5,5,0,67.4
10156,1397,2024-02-28,5,6,0,70.47
10157,1398,2024-02-28,5,7,0,84.61
10158,1399,2024-02-28,5,8,0,96.56
10159,1400,2024-02-28,5,9,0,104.49
10160,1401,2024-02-28,5,10,0,85.46
10161,1402,2024-02-28,5,11,0,73.99
10162,1403,2024-02-28,5,12,0,67.55
10163,1404,2024-02-28,5,13,0,63.93
10164,1405,2024-02-28,5,14,0,64.0
10165,1406,2024-02-28,5,15,0,66.38
10166,1407,2024-02-28,5,16,0,76.17
10167,1408,2024-02-28,5,17,0,83.31
10168,1409,2024-02-28,5,18,0,92.66
10169,1410,2024-02-28,5,19,0,98.02
10170,1411,2024-02-28,5,20,0,91.25
10171,1412,2024-02-28,5,21,0,84.93
10172,1413,2024-02-28,5,22,0,81.57
10173,1414,2024-02-28,5,23,0,73.7
10174,1415,2024-02-28,5,24,0,62.17
10175,1416,2024-02-29,6,1,0,63.37
10176,1417,2024-02-29,6,2,0,62.45
10177,1418,2024-02-29,6,3,0,60.0
10178,1419,2024-02-29,6,4,0,58.61
10179,1420,2024-02-29,6,5,0,62.03
10180,1421,2024-02-29,6,6,0,72.2
10181,1422,2024-02-29,6,7,0,85.18
10182,1423,2024-02-29,6,8,0,86.95
10183,1424,2024-02-29,6,9,0,83.93
10184,1425,2024-02-29,6,10,0,73.36
10185,1426,2024-02-29,6,11,0,61.82
10186,1427,2024-02-29,6,12,0,56.73
10187,1428,2024-02-29,6,13,0,54.55
10188,1429,2024-02-29,6,14,0,58.37
10189,1430,2024-02-29,6,15,0,85.31
10190,1431,2024-02-29,6,16,0,84.91
10191,1432,2024-02-29,6,17,0,78.77
10192,1433,2024-02-29,6,18,0,84.32
10193,1434,2024-02-29,6,19,0,86.26
10194,1435,2024-02-29,6,20,0,80.99
10195,1436,2024-02-29,6,21,0,72.77
10196,1437,2024-02-29,6,22,0,67.25
10197,1438,2024-02-29,6,23,0,64.9
10198,1439,2024-02-29,6,24,0,60.9
10199,1440,2024-03-01,7,1,0,62.04
10200,1441,2024-03-01,7,2,0,61.42
10201,1442,2024-03-01,7,3,0,58.14
10202,1443,2024-03-01,7,4,0,57.83
10203,1444,2024-03-01,7,5,0,58.3
10204,1445,2024-03-01,7,6,0,62.49
10205,1446,2024-03-01,7,7,0,71.58
10206,1447,2024-03-01,7,8,0,79.36
10207,1448,2024-03-01,7,9,0,85.21
10208,1449,2024-03-01,7,10,0,76.01
10209,1450,2024-03-01,7,11,0,66.75
10210,1451,2024-03-01,7,12,0,65.86
10211,1452,2024-03-01,7,13,0,73.97
10212,1453,2024-03-01,7,14,0,73.44
10213,1454,2024-03-01,7,15,0,76.97
10214,1455,2024-03-01,7,16,0,77.07
10215,1456,2024-03-01,7,17,0,75.57
10216,1457,2024-03-01,7,18,0,87.97
10217,1458,2024-03-01,7,19,0,92.35
10218,1459,2024-03-01,7,20,0,87.19
10219,1460,2024-03-01,7,21,0,77.49
10220,1461,2024-03-01,7,22,0,79.13
10221,1462,2024-03-01,7,23,0,75.99
10222,1463,2024-03-01,7,24,0,66.39
10223,1464,2024-03-02,1,1,0,77.59
10224,1465,2024-03-02,1,2,0,79.4
10225,1466,2024-03-02,1,3,0,74.98
10226,1467,2024-03-02,1,4,0,76.3
10227,1468,2024-03-02,1,5,0,76.3
10228,1469,2024-03-02,1,6,0,80.0
10229,1470,2024-03-02,1,7,0,89.98
10230,1471,2024-03-02,1,8,0,70.0
10231,1472,2024-03-02,1,9,0,63.77
10232,1473,2024-03-02,1,10,0,65.75
10233,1474,2024-03-02,1,11,0,60.44
10234,1475,2024-03-02,1,12,0,59.71
10235,1476,2024-03-02,1,13,0,56.16
10236,1477,2024-03-02,1,14,0,54.9
10237,1478,2024-03-02,1,15,0,59.86
10238,1479,2024-03-02,1,16,0,66.31
10239,1480,2024-03-02,1,17,0,73.84
10240,1481,2024-03-02,1,18,0,82.59
10241,1482,2024-03-02,1,19,0,93.6
10242,1483,2024-03-02,1,20,0,89.9
10243,1484,2024-03-02,1,21,0,80.12
10244,1485,2024-03-02,1,22,0,90.0
10245,1486,2024-03-02,1,23,0,84.13
10246,1487,2024-03-02,1,24,0,77.0
10247,1488,2024-03-03,2,1,0,79.5
10248,1489,2024-03-03,2,2,0,77.1
10249,1490,2024-03-03,2,3,0,79.0
10250,1491,2024-03-03,2,4,0,76.1
10251,1492,2024-03-03,2,5,0,76.1
10252,1493,2024-03-03,2,6,0,76.92
10253,1494,2024-03-03,2,7,0,78.38
10254,1495,2024-03-03,2,8,0,77.0
10255,1496,2024-03-03,2,9,0,70.31
10256,1497,2024-03-03,2,10,0,56.15
10257,1498,2024-03-03,2,11,0,54.35
10258,1499,2024-03-03,2,12,0,51.88
10259,1500,2024-03-03,2,13,0,48.26
10260,1501,2024-03-03,2,14,0,42.51
10261,1502,2024-03-03,2,15,0,46.84
10262,1503,2024-03-03,2,16,0,62.27
10263,1504,2024-03-03,2,17,0,70.0
10264,1505,2024-03-03,2,18,0,82.38
10265,1506,2024-03-03,2,19,0,92.4
10266,1507,2024-03-03,2,20,0,95.0
10267,1508,2024-03-03,2,21,0,91.24
10268,1509,2024-03-03,2,22,0,89.5
10269,1510,2024-03-03,2,23,0,82.0
10270,1511,2024-03-03,2,24,0,74.0
10271,1512,2024-03-04,3,1,0,73.67
10272,1513,2024-03-04,3,2,0,73.2
10273,1514,2024-03-04,3,3,0,73.3
10274,1515,2024-03-04,3,4,0,73.3
10275,1516,2024-03-04,3,5,0,70.7
10276,1517,2024-03-04,3,6,0,83.86
10277,1518,2024-03-04,3,7,0,87.5
10278,1519,2024-03-04,3,8,0,96.67
10279,1520,2024-03-04,3,9,0,102.97
10280,1521,2024-03-04,3,10,0,85.02
10281,1522,2024-03-04,3,11,0,58.68
10282,1523,2024-03-04,3,12,0,56.3
10283,1524,2024-03-04,3,13,0,57.57
10284,1525,2024-03-04,3,14,0,59.81
10285,1526,2024-03-04,3,15,0,62.5
10286,1527,2024-03-04,3,16,0,69.86
10287,1528,2024-03-04,3,17,0,78.12
10288,1529,2024-03-04,3,18,0,91.69
10289,1530,2024-03-04,3,19,0,105.19
10290,1531,2024-03-04,3,20,0,99.13
10291,1532,2024-03-04,3,21,0,80.53
10292,1533,2024-03-04,3,22,0,71.39
10293,1534,2024-03-04,3,23,0,64.59
10294,1535,2024-03-04,3,24,0,63.93
10295,1536,2024-03-05,4,1,0,61.96
10296,1537,2024-03-05,4,2,0,61.67
10297,1538,2024-03-05,4,3,0,61.33
10298,1539,2024-03-05,4,4,0,59.86
10299,1540,2024-03-05,4,5,0,60.56
10300,1541,2024-03-05,4,6,0,61.67
10301,1542,2024-03-05,4,7,0,71.53
10302,1543,2024-03-05,4,8,0,79.28
10303,1544,2024-03-05,4,9,0,81.63
10304,1545,2024-03-05,4,10,0,77.0
10305,1546,2024-03-05,4,11,0,71.15
10306,1547,2024-03-05,4,12,0,69.72
10307,1548,2024-03-05,4,13,0,67.96
10308,1549,2024-03-05,4,14,0,68.56
10309,1550,2024-03-05,4,15,0,71.95
10310,1551,2024-03-05,4,16,0,75.47
10311,1552,2024-03-05,4,17,0,77.49
10312,1553,2024-03-05,4,18,0,93.06
10313,1554,2024-03-05,4,19,0,107.32
10314,1555,2024-03-05,4,20,0,115.36
10315,1556,2024-03-05,4,21,0,95.26
10316,1557,2024-03-05,4,22,0,84.21
10317,1558,2024-03-05,4,23,0,77.85
10318,1559,2024-03-05,4,24,0,72.03
10319,1560,2024-03-06,5,1,0,71.0
10320,1561,2024-03-06,5,2,0,70.7
10321,1562,2024-03-06,5,3,0,70.47
10322,1563,2024-03-06,5,4,0,69.74
10323,1564,2024-03-06,5,5,0,70.46
10324,1565,2024-03-06,5,6,0,73.91
10325,1566,2024-03-06,5,7,0,83.98
10326,1567,2024-03-06,5,8,0,106.64
10327,1568,2024-03-06,5,9,0,92.34
10328,1569,2024-03-06,5,10,0,81.97
10329,1570,2024-03-06,5,11,0,70.04
10330,1571,2024-03-06,5,12,0,62.76
10331,1572,2024-03-06,5,13,0,62.0
10332,1573,2024-03-06,5,14,0,65.92
10333,1574,2024-03-06,5,15,0,70.64
10334,1575,2024-03-06,5,16,0,73.7
10335,1576,2024-03-06,5,17,0,81.91
10336,1577,2024-03-06,5,18,0,100.98
10337,1578,2024-03-06,5,19,0,122.02
10338,1579,2024-03-06,5,20,0,122.46
10339,1580,2024-03-06,5,21,0,100.0
10340,1581,2024-03-06,5,22,0,80.49
10341,1582,2024-03-06,5,23,0,79.37
10342,1583,2024-03-06,5,24,0,74.34
10343,1584,2024-03-07,6,1,0,73.33
10344,1585,2024-03-07,6,2,0,72.32
10345,1586,2024-03-07,6,3,0,70.34
10346,1587,2024-03-07,6,4,0,68.71
10347,1588,2024-03-07,6,5,0,69.89
10348,1589,2024-03-07,6,6,0,73.13
10349,1590,2024-03-07,6,7,0,84.27
10350,1591,2024-03-07,6,8,0,103.2
10351,1592,2024-03-07,6,9,0,96.7
10352,1593,2024-03-07,6,10,0,79.09
10353,1594,2024-03-07,6,11,0,71.31
10354,1595,2024-03-07,6,12,0,66.16
10355,1596,2024-03-07,6,13,0,74.27
10356,1597,2024-03-07,6,14,0,75.72
10357,1598,2024-03-07,6,15,0,75.74
10358,1599,2024-03-07,6,16,0,80.15
10359,1600,2024-03-07,6,17,0,80.84
10360,1601,2024-03-07,6,18,0,95.0
10361,1602,2024-03-07,6,19,0,122.0
10362,1603,2024-03-07,6,20,0,98.14
10363,1604,2024-03-07,6,21,0,91.89
10364,1605,2024-03-07,6,22,0,80.85
10365,1606,2024-03-07,6,23,0,76.28
10366,1607,2024-03-07,6,24,0,71.32
10367,1608,2024-03-08,7,1,0,71.51
10368,1609,2024-03-08,7,2,0,66.96
10369,1610,2024-03-08,7,3,0,67.01
10370,1611,2024-03-08,7,4,0,65.99
10371,1612,2024-03-08,7,5,0,70.28
10372,1613,2024-03-08,7,6,0,76.91
10373,1614,2024-03-08,7,7,0,89.87
10374,1615,2024-03-08,7,8,0,95.02
10375,1616,2024-03-08,7,9,0,71.01
10376,1617,2024-03-08,7,10,0,68.85
10377,1618,2024-03-08,7,11,0,57.89
10378,1619,2024-03-08,7,12,0,55.16
10379,1620,2024-03-08,7,13,0,60.0
10380,1621,2024-03-08,7,14,0,58.38
10381,1622,2024-03-08,7,15,0,61.5
10382,1623,2024-03-08,7,16,0,57.76
10383,1624,2024-03-08,7,17,0,78.52
10384,1625,2024-03-08,7,18,0,101.49
10385,1626,2024-03-08,7,19,0,122.43
10386,1627,2024-03-08,7,20,0,122.01
10387,1628,2024-03-08,7,21,0,113.12
10388,1629,2024-03-08,7,22,0,83.3
10389,1630,2024-03-08,7,23,0,80.62
10390,1631,2024-03-08,7,24,0,79.78
10391,1632,2024-03-09,1,1,0,77.55
10392,1633,2024-03-09,1,2,0,78.09
10393,1634,2024-03-09,1,3,0,76.38
10394,1635,2024-03-09,1,4,0,73.94
10395,1636,2024-03-09,1,5,0,76.84
10396,1637,2024-03-09,1,6,0,73.75
10397,1638,2024-03-09,1,7,0,80.35
10398,1639,2024-03-09,1,8,0,71.12
10399,1640,2024-03-09,1,9,0,78.63
10400,1641,2024-03-09,1,10,0,51.47
10401,1642,2024-03-09,1,11,0,43.04
10402,1643,2024-03-09,1,12,0,38.22
10403,1644,2024-03-09,1,13,0,75.01
10404,1645,2024-03-09,1,14,0,71.4
10405,1646,2024-03-09,1,15,0,72.24
10406,1647,2024-03-09,1,16,0,75.0
10407,1648,2024-03-09,1,17,0,76.34
10408,1649,2024-03-09,1,18,0,87.23
10409,1650,2024-03-09,1,19,0,115.0
10410,1651,2024-03-09,1,20,0,106.15
10411,1652,2024-03-09,1,21,0,98.32
10412,1653,2024-03-09,1,22,0,92.48
10413,1654,2024-03-09,1,23,0,82.34
10414,1655,2024-03-09,1,24,0,81.91
10415,1656,2024-03-10,2,1,0,74.6
10416,1657,2024-03-10,2,2,0,76.68
10417,1658,2024-03-10,2,3,0,74.96
10418,1659,2024-03-10,2,4,0,73.46
10419,1660,2024-03-10,2,5,0,73.46
10420,1661,2024-03-10,2,6,0,74.82
10421,1662,2024-03-10,2,7,0,75.57
10422,1663,2024-03-10,2,8,0,74.43
10423,1664,2024-03-10,2,9,0,75.01
10424,1665,2024-03-10,2,10,0,31.17
10425,1666,2024-03-10,2,11,0,9.91
10426,1667,2024-03-10,2,12,0,10.86
10427,1668,2024-03-10,2,13,0,5.12
10428,1669,2024-03-10,2,14,0,2.23
10429,1670,2024-03-10,2,15,0,8.37
10430,1671,2024-03-10,2,16,0,45.81
10431,1672,2024-03-10,2,17,0,77.93
10432,1673,2024-03-10,2,18,0,76.36
10433,1674,2024-03-10,2,19,0,78.08
10434,1675,2024-03-10,2,20,0,76.99
10435,1676,2024-03-10,2,21,0,76.87
10436,1677,2024-03-10,2,22,0,75.06
10437,1678,2024-03-10,2,23,0,78.94
10438,1679,2024-03-10,2,24,0,61.49
10439,1680,2024-03-11,3,1,0,72.0
10440,1681,2024-03-11,3,2,0,73.53
10441,1682,2024-03-11,3,3,0,62.55
10442,1683,2024-03-11,3,4,0,55.01
10443,1684,2024-03-11,3,5,0,57.55
10444,1685,2024-03-11,3,6,0,75.89
10445,1686,2024-03-11,3,7,0,80.0
10446,1687,2024-03-11,3,8,0,91.7
10447,1688,2024-03-11,3,9,0,86.69
10448,1689,2024-03-11,3,10,0,81.0
10449,1690,2024-03-11,3,11,0,71.93
10450,1691,2024-03-11,3,12,0,58.8
10451,1692,2024-03-11,3,13,0,60.37
10452,1693,2024-03-11,3,14,0,60.37
10453,1694,2024-03-11,3,15,0,67.0
10454,1695,2024-03-11,3,16,0,73.43
10455,1696,2024-03-11,3,17,0,78.71
10456,1697,2024-03-11,3,18,0,79.04
10457,1698,2024-03-11,3,19,0,100.03
10458,1699,2024-03-11,3,20,0,83.43
10459,1700,2024-03-11,3,21,0,77.31
10460,1701,2024-03-11,3,22,0,51.47
10461,1702,2024-03-11,3,23,0,60.37
10462,1703,2024-03-11,3,24,0,67.08
10463,1704,2024-03-12,4,1,0,56.81
10464,1705,2024-03-12,4,2,0,65.56
10465,1706,2024-03-12,4,3,0,66.51
10466,1707,2024-03-12,4,4,0,65.2
10467,1708,2024-03-12,4,5,0,66.03
10468,1709,2024-03-12,4,6,0,70.92
10469,1710,2024-03-12,4,7,0,76.59
10470,1711,2024-03-12,4,8,0,80.5
10471,1712,2024-03-12,4,9,0,80.19
10472,1713,2024-03-12,4,10,0,55.0
10473,1714,2024-03-12,4,11,0,9.86
10474,1715,2024-03-12,4,12,0,9.86
10475,1716,2024-03-12,4,13,0,17.74
10476,1717,2024-03-12,4,14,0,18.57
10477,1718,2024-03-12,4,15,0,65.79
10478,1719,2024-03-12,4,16,0,80.67
10479,1720,2024-03-12,4,17,0,93.71
10480,1721,2024-03-12,4,18,0,94.49
10481,1722,2024-03-12,4,19,0,122.01
10482,1723,2024-03-12,4,20,0,119.53
10483,1724,2024-03-12,4,21,0,95.18
10484,1725,2024-03-12,4,22,0,82.06
10485,1726,2024-03-12,4,23,0,77.96
10486,1727,2024-03-12,4,24,0,69.55
10487,1728,2024-03-13,5,1,0,63.13
10488,1729,2024-03-13,5,2,0,61.23
10489,1730,2024-03-13,5,3,0,60.55
10490,1731,2024-03-13,5,4,0,59.98
10491,1732,2024-03-13,5,5,0,62.23
10492,1733,2024-03-13,5,6,0,68.43
10493,1734,2024-03-13,5,7,0,83.39
10494,1735,2024-03-13,5,8,0,92.15
10495,1736,2024-03-13,5,9,0,94.33
10496,1737,2024-03-13,5,10,0,80.53
10497,1738,2024-03-13,5,11,0,70.53
10498,1739,2024-03-13,5,12,0,67.57
10499,1740,2024-03-13,5,13,0,67.69
10500,1741,2024-03-13,5,14,0,70.0
10501,1742,2024-03-13,5,15,0,74.95
10502,1743,2024-03-13,5,16,0,79.19
10503,1744,2024-03-13,5,17,0,86.11
10504,1745,2024-03-13,5,18,0,98.42
10505,1746,2024-03-13,5,19,0,104.78
10506,1747,2024-03-13,5,20,0,103.81
10507,1748,2024-03-13,5,21,0,89.86
10508,1749,2024-03-13,5,22,0,77.62
10509,1750,2024-03-13,5,23,0,78.22
10510,1751,2024-03-13,5,24,0,70.0
10511,1752,2024-03-14,6,1,0,63.29
10512,1753,2024-03-14,6,2,0,66.68
10513,1754,2024-03-14,6,3,0,69.99
10514,1755,2024-03-14,6,4,0,73.13
10515,1756,2024-03-14,6,5,0,74.58
10516,1757,2024-03-14,6,6,0,79.84
10517,1758,2024-03-14,6,7,0,85.72
10518,1759,2024-03-14,6,8,0,90.91
10519,1760,2024-03-14,6,9,0,81.99
10520,1761,2024-03-14,6,10,0,65.71
10521,1762,2024-03-14,6,11,0,54.32
10522,1763,2024-03-14,6,12,0,52.44
10523,1764,2024-03-14,6,13,0,53.06
10524,1765,2024-03-14,6,14,0,59.37
10525,1766,2024-03-14,6,15,0,60.77
10526,1767,2024-03-14,6,16,0,70.73
10527,1768,2024-03-14,6,17,0,82.35
10528,1769,2024-03-14,6,18,0,97.0
10529,1770,2024-03-14,6,19,0,114.77
10530,1771,2024-03-14,6,20,0,102.3
10531,1772,2024-03-14,6,21,0,88.6
10532,1773,2024-03-14,6,22,0,82.62
10533,1774,2024-03-14,6,23,0,76.51
10534,1775,2024-03-14,6,24,0,76.48
10535,1776,2024-03-15,7,1,0,57.65
10536,1777,2024-03-15,7,2,0,69.27
10537,1778,2024-03-15,7,3,0,61.93
10538,1779,2024-03-15,7,4,0,64.22
10539,1780,2024-03-15,7,5,0,64.49
10540,1781,2024-03-15,7,6,0,73.84
10541,1782,2024-03-15,7,7,0,78.08
10542,1783,2024-03-15,7,8,0,75.37
10543,1784,2024-03-15,7,9,0,70.02
10544,1785,2024-03-15,7,10,0,53.8
10545,1786,2024-03-15,7,11,0,46.26
10546,1787,2024-03-15,7,12,0,39.07
10547,1788,2024-03-15,7,13,0,38.19
10548,1789,2024-03-15,7,14,0,38.81
10549,1790,2024-03-15,7,15,0,42.23
10550,1791,2024-03-15,7,16,0,49.06
10551,1792,2024-03-15,7,17,0,70.15
10552,1793,2024-03-15,7,18,0,86.83
10553,1794,2024-03-15,7,19,0,102.06
10554,1795,2024-03-15,7,20,0,91.12
10555,1796,2024-03-15,7,21,0,80.52
10556,1797,2024-03-15,7,22,0,73.88
10557,1798,2024-03-15,7,23,0,77.18
10558,1799,2024-03-15,7,24,0,77.16
10559,1800,2024-03-16,1,1,0,77.88
10560,1801,2024-03-16,1,2,0,74.61
10561,1802,2024-03-16,1,3,0,71.5
10562,1803,2024-03-16,1,4,0,67.27
10563,1804,2024-03-16,1,5,0,68.61
10564,1805,2024-03-16,1,6,0,74.71
10565,1806,2024-03-16,1,7,0,83.62
10566,1807,2024-03-16,1,8,0,59.99
10567,1808,2024-03-16,1,9,0,53.23
10568,1809,2024-03-16,1,10,0,47.01
10569,1810,2024-03-16,1,11,0,44.88
10570,1811,2024-03-16,1,12,0,42.59
10571,1812,2024-03-16,1,13,0,38.34
10572,1813,2024-03-16,1,14,0,32.4
10573,1814,2024-03-16,1,15,0,37.55
10574,1815,2024-03-16,1,16,0,50.0
10575,1816,2024-03-16,1,17,0,74.28
10576,1817,2024-03-16,1,18,0,95.5
10577,1818,2024-03-16,1,19,0,117.49
10578,1819,2024-03-16,1,20,0,122.01
10579,1820,2024-03-16,1,21,0,83.45
10580,1821,2024-03-16,1,22,0,76.4
10581,1822,2024-03-16,1,23,0,74.2
10582,1823,2024-03-16,1,24,0,74.53
10583,1824,2024-03-17,2,1,0,74.46
10584,1825,2024-03-17,2,2,0,74.97
10585,1826,2024-03-17,2,3,0,74.39
10586,1827,2024-03-17,2,4,0,74.21
10587,1828,2024-03-17,2,5,0,63.48
10588,1829,2024-03-17,2,6,0,74.11
10589,1830,2024-03-17,2,7,0,69.99
10590,1831,2024-03-17,2,8,0,54.22
10591,1832,2024-03-17,2,9,0,75.0
10592,1833,2024-03-17,2,10,0,46.25
10593,1834,2024-03-17,2,11,0,39.2
10594,1835,2024-03-17,2,12,0,34.78
10595,1836,2024-03-17,2,13,0,37.71
10596,1837,2024-03-17,2,14,0,29.36
10597,1838,2024-03-17,2,15,0,45.03
10598,1839,2024-03-17,2,16,0,53.26
10599,1840,2024-03-17,2,17,0,70.82
10600,1841,2024-03-17,2,18,0,79.36
10601,1842,2024-03-17,2,19,0,89.06
10602,1843,2024-03-17,2,20,0,87.37
10603,1844,2024-03-17,2,21,0,77.89
10604,1845,2024-03-17,2,22,0,72.33
10605,1846,2024-03-17,2,23,0,72.1
10606,1847,2024-03-17,2,24,0,65.91
10607,1848,2024-03-18,3,1,1,64.12
10608,1849,2024-03-18,3,2,1,57.14
10609,1850,2024-03-18,3,3,1,58.31
10610,1851,2024-03-18,3,4,1,58.54
10611,1852,2024-03-18,3,5,1,62.73
10612,1853,2024-03-18,3,6,1,68.39
10613,1854,2024-03-18,3,7,1,83.63
10614,1855,2024-03-18,3,8,1,90.47
10615,1856,2024-03-18,3,9,1,62.3
10616,1857,2024-03-18,3,10,1,35.35
10617,1858,2024-03-18,3,11,1,48.49
10618,1859,2024-03-18,3,12,1,53.94
10619,1860,2024-03-18,3,13,1,57.89
10620,1861,2024-03-18,3,14,1,61.4
10621,1862,2024-03-18,3,15,1,75.12
10622,1863,2024-03-18,3,16,1,74.82
10623,1864,2024-03-18,3,17,1,93.56
10624,1865,2024-03-18,3,18,1,102.83
10625,1866,2024-03-18,3,19,1,113.91
10626,1867,2024-03-18,3,20,1,125.16
10627,1868,2024-03-18,3,21,1,107.46
10628,1869,2024-03-18,3,22,1,92.7
10629,1870,2024-03-18,3,23,1,85.11
10630,1871,2024-03-18,3,24,1,74.66
10631,1872,2024-03-19,4,1,0,74.0
10632,1873,2024-03-19,4,2,0,73.12
10633,1874,2024-03-19,4,3,0,70.77
10634,1875,2024-03-19,4,4,0,70.46
10635,1876,2024-03-19,4,5,0,72.46
10636,1877,2024-03-19,4,6,0,74.37
10637,1878,2024-03-19,4,7,0,94.86
10638,1879,2024-03-19,4,8,0,109.89
10639,1880,2024-03-19,4,9,0,95.87
10640,1881,2024-03-19,4,10,0,73.93
10641,1882,2024-03-19,4,11,0,63.93
10642,1883,2024-03-19,4,12,0,58.19
10643,1884,2024-03-19,4,13,0,64.13
10644,1885,2024-03-19,4,14,0,65.0
10645,1886,2024-03-19,4,15,0,72.98
10646,1887,2024-03-19,4,16,0,75.09
10647,1888,2024-03-19,4,17,0,86.29
10648,1889,2024-03-19,4,18,0,105.48
10649,1890,2024-03-19,4,19,0,124.7
10650,1891,2024-03-19,4,20,0,128.96
10651,1892,2024-03-19,4,21,0,110.0
10652,1893,2024-03-19,4,22,0,90.73
10653,1894,2024-03-19,4,23,0,82.25
10654,1895,2024-03-19,4,24,0,76.1
10655,1896,2024-03-20,5,1,0,76.01
10656,1897,2024-03-20,5,2,0,73.06
10657,1898,2024-03-20,5,3,0,73.86
10658,1899,2024-03-20,5,4,0,73.79
10659,1900,2024-03-20,5,5,0,58.96
10660,1901,2024-03-20,5,6,0,63.95
10661,1902,2024-03-20,5,7,0,62.99
10662,1903,2024-03-20,5,8,0,40.23
10663,1904,2024-03-20,5,9,0,15.0
10664,1905,2024-03-20,5,10,0,9.86
10665,1906,2024-03-20,5,11,0,0.2
10666,1907,2024-03-20,5,12,0,1.04
10667,1908,2024-03-20,5,13,0,9.86
10668,1909,2024-03-20,5,14,0,9.86
10669,1910,2024-03-20,5,15,0,32.78
10670,1911,2024-03-20,5,16,0,65.47
10671,1912,2024-03-20,5,17,0,86.1
10672,1913,2024-03-20,5,18,0,117.02
10673,1914,2024-03-20,5,19,0,145.0
10674,1915,2024-03-20,5,20,0,156.39
10675,1916,2024-03-20,5,21,0,125.36
10676,1917,2024-03-20,5,22,0,104.68
10677,1918,2024-03-20,5,23,0,93.21
10678,1919,2024-03-20,5,24,0,77.94
10679,1920,2024-03-21,6,1,0,75.14
10680,1921,2024-03-21,6,2,0,73.08
10681,1922,2024-03-21,6,3,0,73.59
10682,1923,2024-03-21,6,4,0,76.03
10683,1924,2024-03-21,6,5,0,76.52
10684,1925,2024-03-21,6,6,0,76.32
10685,1926,2024-03-21,6,7,0,90.99
10686,1927,2024-03-21,6,8,0,96.43
10687,1928,2024-03-21,6,9,0,98.98
10688,1929,2024-03-21,6,10,0,77.76
10689,1930,2024-03-21,6,11,0,30.27
10690,1931,2024-03-21,6,12,0,14.99
10691,1932,2024-03-21,6,13,0,15.0
10692,1933,2024-03-21,6,14,0,58.65
10693,1934,2024-03-21,6,15,0,63.77
10694,1935,2024-03-21,6,16,0,71.6
10695,1936,2024-03-21,6,17,0,79.46
10696,1937,2024-03-21,6,18,0,99.47
10697,1938,2024-03-21,6,19,0,121.89
10698,1939,2024-03-21,6,20,0,122.01
10699,1940,2024-03-21,6,21,0,96.91
10700,1941,2024-03-21,6,22,0,81.58
10701,1942,2024-03-21,6,23,0,75.87
10702,1943,2024-03-21,6,24,0,69.31
10703,1944,2024-03-22,7,1,0,58.48
10704,1945,2024-03-22,7,2,0,68.45
10705,1946,2024-03-22,7,3,0,71.56
10706,1947,2024-03-22,7,4,0,70.0
10707,1948,2024-03-22,7,5,0,73.37
10708,1949,2024-03-22,7,6,0,73.03
10709,1950,2024-03-22,7,7,0,83.75
10710,1951,2024-03-22,7,8,0,77.03
10711,1952,2024-03-22,7,9,0,62.12
10712,1953,2024-03-22,7,10,0,48.73
10713,1954,2024-03-22,7,11,0,40.0
10714,1955,2024-03-22,7,12,0,38.36
10715,1956,2024-03-22,7,13,0,46.95
10716,1957,2024-03-22,7,14,0,48.85
10717,1958,2024-03-22,7,15,0,58.72
10718,1959,2024-03-22,7,16,0,59.82
10719,1960,2024-03-22,7,17,0,72.27
10720,1961,2024-03-22,7,18,0,84.95
10721,1962,2024-03-22,7,19,0,110.86
10722,1963,2024-03-22,7,20,0,113.47
10723,1964,2024-03-22,7,21,0,90.34
10724,1965,2024-03-22,7,22,0,77.62
10725,1966,2024-03-22,7,23,0,75.14
10726,1967,2024-03-22,7,24,0,73.23
10727,1968,2024-03-23,1,1,0,72.99
10728,1969,2024-03-23,1,2,0,71.95
10729,1970,2024-03-23,1,3,0,73.57
10730,1971,2024-03-23,1,4,0,75.9
10731,1972,2024-03-23,1,5,0,74.48
10732,1973,2024-03-23,1,6,0,73.2
10733,1974,2024-03-23,1,7,0,62.69
10734,1975,2024-03-23,1,8,0,60.31
10735,1976,2024-03-23,1,9,0,36.65
10736,1977,2024-03-23,1,10,0,17.15
10737,1978,2024-03-23,1,11,0,0.2
10738,1979,2024-03-23,1,12,0,0.2
10739,1980,2024-03-23,1,13,0,3.81
10740,1981,2024-03-23,1,14,0,3.74
10741,1982,2024-03-23,1,15,0,37.18
