,Date,Hour,Market Clearing Price,Day of the Week,Is Holiday,Total BUY Nominations:Greece Mainland,Total SELL Nominations:Greece Mainland,PRODUCTION LIGNITE,PRODUCTION GAS,PRODUCTION HYDRO,PRODUCTION RENEWABLES,TOTAL PRODUCTION,DEMAND HV LOAD,DEMAND LV LOAD,DEMAND MV LOAD,DEMAND PUMP,DEMAND SYSTEM LOSSES,TOTAL DEMAND,IMPORTS AL-GR,IMPORTS MK-GR,IMPORTS BG-GR,IMPORTS TR-GR,IMPORTS IT-GR,TOTAL IMPORTS,EXPORTS GR-AL,EXPORTS GR-MK,EXPORTS GR-BG,EXPORTS GR-TR,EXPORTS GR-IT,TOTAL EXPORTS,PRODUCTION D/R LOAD,DEMAND D/R LOAD
140,2022-01-06,21,231.96,6.0,1.0,110.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,90.0,22.0,49.0,0.0,238.0,35.0,75.0,0.0,0.0,0.0,110.0,,
141,2022-01-06,22,213.07,6.0,1.0,110.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,85.0,22.0,49.0,0.0,233.0,35.0,75.0,0.0,0.0,0.0,110.0,,
142,2022-01-06,23,198.05,6.0,1.0,110.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,85.0,22.0,49.0,0.0,233.0,35.0,75.0,0.0,0.0,0.0,110.0,,
143,2022-01-06,24,212.02,6.0,1.0,130.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,22.0,49.0,0.0,156.0,55.0,75.0,0.0,0.0,0.0,130.0,,
144,2022-01-07,1,213.47,7.0,0.0,80.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,22.0,49.0,0.0,158.0,15.0,65.0,0.0,0.0,0.0,80.0,,
145,2022-01-07,2,208.63,7.0,0.0,80.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,22.0,49.0,0.0,158.0,35.0,45.0,0.0,0.0,0.0,80.0,,
146,2022-01-07,3,204.35,7.0,0.0,80.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,87.0,22.0,49.0,0.0,168.0,35.0,45.0,0.0,0.0,0.0,80.0,,
147,2022-01-07,4,203.91,7.0,0.0,80.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,87.0,22.0,49.0,0.0,168.0,35.0,45.0,0.0,0.0,0.0,80.0,,
148,2022-01-07,5,202.54,7.0,0.0,80.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,87.0,22.0,49.0,0.0,168.0,35.0,45.0,0.0,0.0,0.0,80.0,,
149,2022-01-07,6,205.17,7.0,0.0,80.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,22.0,49.0,0.0,158.0,35.0,45.0,0.0,0.0,0.0,80.0,,
150,2022-01-07,7,229.22,7.0,0.0,80.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,22.0,49.0,0.0,163.0,35.0,45.0,0.0,0.0,0.0,80.0,,
151,2022-01-07,8,240.0,7.0,0.0,60.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,92.0,22.0,49.0,0.0,180.0,15.0,45.0,0.0,0.0,0.0,60.0,,
152,2022-01-07,9,248.58,7.0,0.0,60.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,92.0,22.0,49.0,0.0,260.0,15.0,45.0,0.0,0.0,0.0,60.0,,
153,2022-01-07,10,222.54,7.0,0.0,80.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,92.0,22.0,49.0,0.0,260.0,15.0,65.0,0.0,0.0,0.0,80.0,,
154,2022-01-07,11,254.18,7.0,0.0,80.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,92.0,22.0,49.0,0.0,260.0,15.0,65.0,0.0,0.0,0.0,80.0,,
155,2022-01-07,12,241.22,7.0,0.0,80.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,92.0,22.0,49.0,0.0,260.0,15.0,65.0,0.0,0.0,0.0,80.0,,
156,2022-01-07,13,248.58,7.0,0.0,80.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,92.0,22.0,49.0,0.0,260.0,15.0,65.0,0.0,0.0,0.0,80.0,,
157,2022-01-07,14,229.53,7.0,0.0,80.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,92.0,22.0,49.0,0.0,260.0,15.0,65.0,0.0,0.0,0.0,80.0,,
158,2022-01-07,15,233.49,7.0,0.0,80.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,92.0,22.0,49.0,0.0,260.0,15.0,65.0,0.0,0.0,0.0,80.0,,
159,2022-01-07,16,237.08,7.0,0.0,80.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,92.0,22.0,49.0,0.0,238.0,15.0,65.0,0.0,0.0,0.0,80.0,,
160,2022-01-07,17,239.0,7.0,0.0,80.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,92.0,22.0,49.0,0.0,238.0,15.0,65.0,0.0,0.0,0.0,80.0,,
161,2022-01-07,18,266.86,7.0,0.0,80.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,92.0,22.0,49.0,0.0,238.0,15.0,65.0,0.0,0.0,0.0,80.0,,
162,2022-01-07,19,254.99,7.0,0.0,80.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,92.0,22.0,49.0,0.0,238.0,15.0,65.0,0.0,0.0,0.0,80.0,,
163,2022-01-07,20,240.97,7.0,0.0,80.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,92.0,22.0,49.0,0.0,238.0,15.0,65.0,0.0,0.0,0.0,80.0,,
164,2022-01-07,21,227.91,7.0,0.0,100.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,22.0,49.0,0.0,163.0,35.0,65.0,0.0,0.0,0.0,100.0,,
165,2022-01-07,22,213.81,7.0,0.0,100.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,22.0,49.0,0.0,158.0,35.0,65.0,0.0,0.0,0.0,100.0,,
166,2022-01-07,23,229.0,7.0,0.0,100.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,22.0,49.0,0.0,158.0,35.0,65.0,0.0,0.0,0.0,100.0,,
167,2022-01-07,24,207.49,7.0,0.0,100.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,22.0,49.0,0.0,158.0,35.0,65.0,0.0,0.0,0.0,100.0,,
168,2022-01-08,1,297.37,1.0,0.0,85.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,22.0,49.0,0.0,158.0,18.0,67.0,0.0,0.0,0.0,85.0,,
169,2022-01-08,2,248.11,1.0,0.0,62.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,22.0,49.0,0.0,158.0,15.0,47.0,0.0,0.0,0.0,62.0,,
170,2022-01-08,3,220.6,1.0,0.0,62.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,87.0,22.0,49.0,0.0,168.0,15.0,47.0,0.0,0.0,0.0,62.0,,
171,2022-01-08,4,201.0,1.0,0.0,62.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,87.0,22.0,49.0,0.0,169.0,15.0,47.0,0.0,0.0,0.0,62.0,,
172,2022-01-08,5,201.0,1.0,0.0,62.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,87.0,22.0,49.0,0.0,168.0,15.0,47.0,0.0,0.0,0.0,62.0,,
173,2022-01-08,6,201.0,1.0,0.0,63.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,22.0,49.0,0.0,158.0,16.0,47.0,0.0,0.0,0.0,63.0,,
174,2022-01-08,7,215.43,1.0,0.0,70.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,22.0,49.0,0.0,158.0,23.0,47.0,0.0,0.0,0.0,70.0,,
175,2022-01-08,8,228.77,1.0,0.0,67.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,87.0,22.0,49.0,0.0,190.0,20.0,47.0,0.0,0.0,0.0,67.0,,
176,2022-01-08,9,238.11,1.0,0.0,67.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,87.0,22.0,49.0,0.0,187.0,20.0,47.0,0.0,0.0,0.0,67.0,,
177,2022-01-08,10,239.0,1.0,0.0,87.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,87.0,22.0,49.0,0.0,186.0,20.0,67.0,0.0,0.0,0.0,87.0,,
178,2022-01-08,11,248.1,1.0,0.0,87.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,87.0,22.0,49.0,0.0,186.0,20.0,67.0,0.0,0.0,0.0,87.0,,
179,2022-01-08,12,294.37,1.0,0.0,87.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,87.0,22.0,49.0,0.0,186.0,20.0,67.0,0.0,0.0,0.0,87.0,,
180,2022-01-08,13,297.37,1.0,0.0,87.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,22.0,49.0,0.0,158.0,20.0,67.0,0.0,0.0,0.0,87.0,,
181,2022-01-08,14,294.37,1.0,0.0,87.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,22.0,49.0,0.0,158.0,20.0,67.0,0.0,0.0,0.0,87.0,,
182,2022-01-08,15,294.37,1.0,0.0,87.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,22.0,49.0,0.0,158.0,20.0,67.0,0.0,0.0,0.0,87.0,,
183,2022-01-08,16,243.78,1.0,0.0,87.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,87.0,22.0,49.0,0.0,186.0,20.0,67.0,0.0,0.0,0.0,87.0,,
184,2022-01-08,17,242.67,1.0,0.0,87.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,87.0,22.0,49.0,0.0,185.0,20.0,67.0,0.0,0.0,0.0,87.0,,
185,2022-01-08,18,290.0,1.0,0.0,87.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,87.0,22.0,49.0,0.0,183.0,20.0,67.0,0.0,0.0,0.0,87.0,,
186,2022-01-08,19,297.37,1.0,0.0,87.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,87.0,22.0,49.0,0.0,182.0,20.0,67.0,0.0,0.0,0.0,87.0,,
187,2022-01-08,20,294.37,1.0,0.0,87.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,87.0,22.0,49.0,0.0,183.0,20.0,67.0,0.0,0.0,0.0,87.0,,
188,2022-01-08,21,283.0,1.0,0.0,87.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,87.0,22.0,49.0,0.0,185.0,20.0,67.0,0.0,0.0,0.0,87.0,,
189,2022-01-08,22,241.77,1.0,0.0,99.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,22.0,49.0,0.0,158.0,32.0,67.0,0.0,0.0,0.0,99.0,,
190,2022-01-08,23,233.56,1.0,0.0,96.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,22.0,49.0,0.0,158.0,29.0,67.0,0.0,0.0,0.0,96.0,,
191,2022-01-08,24,294.37,1.0,0.0,92.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,22.0,49.0,0.0,158.0,25.0,67.0,0.0,0.0,0.0,92.0,,
192,2022-01-09,1,300.88,2.0,0.0,82.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,22.0,49.0,0.0,165.0,15.0,67.0,0.0,0.0,0.0,82.0,,
193,2022-01-09,2,297.88,2.0,0.0,62.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,22.0,49.0,0.0,165.0,15.0,47.0,0.0,0.0,0.0,62.0,,
194,2022-01-09,3,248.47,2.0,0.0,62.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,92.0,22.0,49.0,0.0,175.0,15.0,47.0,0.0,0.0,0.0,62.0,,
195,2022-01-09,4,191.0,2.0,0.0,62.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,92.0,22.0,49.0,0.0,175.0,15.0,47.0,0.0,0.0,0.0,62.0,,
196,2022-01-09,5,182.0,2.0,0.0,62.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,92.0,22.0,49.0,0.0,175.0,15.0,47.0,0.0,0.0,0.0,62.0,,
197,2022-01-09,6,172.0,2.0,0.0,62.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,22.0,49.0,0.0,165.0,15.0,47.0,0.0,0.0,0.0,62.0,,
198,2022-01-09,7,176.33,2.0,0.0,67.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,22.0,49.0,0.0,165.0,20.0,47.0,0.0,0.0,0.0,67.0,,
199,2022-01-09,8,187.66,2.0,0.0,67.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,22.0,49.0,0.0,165.0,20.0,47.0,0.0,0.0,0.0,67.0,,
200,2022-01-09,9,190.66,2.0,0.0,67.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,92.0,22.0,49.0,0.0,194.0,20.0,47.0,0.0,0.0,0.0,67.0,,
201,2022-01-09,10,194.36,2.0,0.0,87.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,92.0,22.0,49.0,0.0,191.0,20.0,67.0,0.0,0.0,0.0,87.0,,
202,2022-01-09,11,248.47,2.0,0.0,87.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,92.0,22.0,49.0,0.0,191.0,20.0,67.0,0.0,0.0,0.0,87.0,,
203,2022-01-09,12,294.88,2.0,0.0,87.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,92.0,22.0,49.0,0.0,191.0,20.0,67.0,0.0,0.0,0.0,87.0,,
204,2022-01-09,13,248.73,2.0,0.0,87.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,92.0,22.0,49.0,0.0,195.0,20.0,67.0,0.0,0.0,0.0,87.0,,
205,2022-01-09,14,248.47,2.0,0.0,87.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,92.0,22.0,49.0,0.0,193.0,20.0,67.0,0.0,0.0,0.0,87.0,,
206,2022-01-09,15,260.0,2.0,0.0,87.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,92.0,22.0,49.0,0.0,195.0,20.0,67.0,0.0,0.0,0.0,87.0,,
207,2022-01-09,16,223.35,2.0,0.0,87.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,92.0,22.0,49.0,0.0,193.0,20.0,67.0,0.0,0.0,0.0,87.0,,
208,2022-01-09,17,225.55,2.0,0.0,87.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,92.0,22.0,49.0,0.0,192.0,20.0,67.0,0.0,0.0,0.0,87.0,,
209,2022-01-09,18,257.35,2.0,0.0,87.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,92.0,22.0,49.0,0.0,190.0,20.0,67.0,0.0,0.0,0.0,87.0,,
210,2022-01-09,19,269.6,2.0,0.0,87.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,92.0,22.0,49.0,0.0,189.0,20.0,67.0,0.0,0.0,0.0,87.0,,
211,2022-01-09,20,269.36,2.0,0.0,87.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,92.0,22.0,49.0,0.0,190.0,20.0,67.0,0.0,0.0,0.0,87.0,,
212,2022-01-09,21,242.08,2.0,0.0,87.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,92.0,22.0,49.0,0.0,192.0,20.0,67.0,0.0,0.0,0.0,87.0,,
213,2022-01-09,22,222.8,2.0,0.0,87.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,22.0,49.0,0.0,165.0,20.0,67.0,0.0,0.0,0.0,87.0,,
214,2022-01-09,23,218.34,2.0,0.0,87.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,22.0,49.0,0.0,165.0,20.0,67.0,0.0,0.0,0.0,87.0,,
215,2022-01-09,24,248.47,2.0,0.0,87.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,22.0,49.0,0.0,165.0,20.0,67.0,0.0,0.0,0.0,87.0,,
216,2022-01-10,1,196.23,3.0,0.0,85.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,22.0,49.0,0.0,161.0,18.0,67.0,0.0,0.0,0.0,85.0,,
217,2022-01-10,2,204.02,3.0,0.0,65.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,22.0,49.0,0.0,161.0,18.0,47.0,0.0,0.0,0.0,65.0,,
218,2022-01-10,3,195.91,3.0,0.0,65.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,22.0,49.0,0.0,161.0,18.0,47.0,0.0,0.0,0.0,65.0,,
219,2022-01-10,4,186.66,3.0,0.0,65.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,22.0,49.0,0.0,161.0,18.0,47.0,0.0,0.0,0.0,65.0,,
220,2022-01-10,5,178.04,3.0,0.0,65.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,22.0,49.0,0.0,161.0,18.0,47.0,0.0,0.0,0.0,65.0,,
221,2022-01-10,6,192.15,3.0,0.0,65.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,22.0,49.0,0.0,161.0,18.0,47.0,0.0,0.0,0.0,65.0,,
222,2022-01-10,7,237.44,3.0,0.0,63.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,22.0,49.0,0.0,176.0,18.0,45.0,0.0,0.0,0.0,63.0,,
223,2022-01-10,8,299.95,3.0,0.0,45.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,85.0,22.0,49.0,0.0,208.0,0.0,45.0,0.0,0.0,0.0,45.0,,
224,2022-01-10,9,304.35,3.0,0.0,45.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,85.0,22.0,49.0,0.0,205.0,0.0,45.0,0.0,0.0,0.0,45.0,,
225,2022-01-10,10,297.74,3.0,0.0,70.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,85.0,22.0,49.0,0.0,202.0,0.0,70.0,0.0,0.0,0.0,70.0,,
226,2022-01-10,11,269.95,3.0,0.0,70.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,85.0,22.0,49.0,0.0,202.0,0.0,70.0,0.0,0.0,0.0,70.0,,
227,2022-01-10,12,269.95,3.0,0.0,70.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,85.0,22.0,49.0,0.0,202.0,0.0,70.0,0.0,0.0,0.0,70.0,,
228,2022-01-10,13,283.22,3.0,0.0,70.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,85.0,22.0,49.0,0.0,204.0,0.0,70.0,0.0,0.0,0.0,70.0,,
229,2022-01-10,14,256.57,3.0,0.0,70.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,85.0,22.0,49.0,0.0,202.0,0.0,70.0,0.0,0.0,0.0,70.0,,
230,2022-01-10,15,256.57,3.0,0.0,70.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,85.0,22.0,49.0,0.0,204.0,0.0,70.0,0.0,0.0,0.0,70.0,,
231,2022-01-10,16,248.5,3.0,0.0,70.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,85.0,22.0,49.0,0.0,204.0,0.0,70.0,0.0,0.0,0.0,70.0,,
232,2022-01-10,17,235.2,3.0,0.0,70.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,85.0,22.0,49.0,0.0,203.0,0.0,70.0,0.0,0.0,0.0,70.0,,
233,2022-01-10,18,240.0,3.0,0.0,70.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,85.0,22.0,49.0,0.0,201.0,0.0,70.0,0.0,0.0,0.0,70.0,,
234,2022-01-10,19,248.5,3.0,0.0,70.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,85.0,22.0,49.0,0.0,200.0,0.0,70.0,0.0,0.0,0.0,70.0,,
235,2022-01-10,20,279.7,3.0,0.0,70.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,85.0,22.0,49.0,0.0,201.0,0.0,70.0,0.0,0.0,0.0,70.0,,
236,2022-01-10,21,239.44,3.0,0.0,70.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,85.0,22.0,49.0,0.0,203.0,0.0,70.0,0.0,0.0,0.0,70.0,,
237,2022-01-10,22,231.89,3.0,0.0,90.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,22.0,49.0,0.0,141.0,18.0,72.0,0.0,0.0,0.0,90.0,,
238,2022-01-10,23,215.33,3.0,0.0,90.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,22.0,49.0,0.0,141.0,18.0,72.0,0.0,0.0,0.0,90.0,,
239,2022-01-10,24,200.0,3.0,0.0,90.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,22.0,49.0,0.0,161.0,18.0,72.0,0.0,0.0,0.0,90.0,,
240,2022-01-11,1,193.01,4.0,0.0,83.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,49.0,0.0,91.0,18.0,65.0,0.0,0.0,0.0,83.0,,
241,2022-01-11,2,181.0,4.0,0.0,63.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,49.0,0.0,91.0,18.0,45.0,0.0,0.0,0.0,63.0,,
242,2022-01-11,3,170.47,4.0,0.0,63.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,49.0,0.0,91.0,18.0,45.0,0.0,0.0,0.0,63.0,,
243,2022-01-11,4,167.27,4.0,0.0,63.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,49.0,0.0,91.0,18.0,45.0,0.0,0.0,0.0,63.0,,
244,2022-01-11,5,167.27,4.0,0.0,63.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,49.0,0.0,91.0,18.0,45.0,0.0,0.0,0.0,63.0,,
245,2022-01-11,6,192.54,4.0,0.0,63.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,49.0,0.0,91.0,18.0,45.0,0.0,0.0,0.0,63.0,,
246,2022-01-11,7,248.65,4.0,0.0,63.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,22.0,49.0,0.0,106.0,18.0,45.0,0.0,0.0,0.0,63.0,,
247,2022-01-11,8,239.88,4.0,0.0,45.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,15.0,22.0,49.0,0.0,138.0,0.0,45.0,0.0,0.0,0.0,45.0,,
