,FeatureSet,Model,Scaler,WindowSize,TestDate,MAE,MSE,RMSE,sMAPE,R2
528,RegEx_59,Random Forest,MinMaxScaler,7,2023-09-24,24.28374263392857,816.1043248819497,28.56753970649117,34.30460757809237,0.3360478329864246
529,RegEx_59,Random Forest,MinMaxScaler,7,2023-09-24,24.28374263392857,816.1043248819497,,,0.3360478329864246
530,RegEx_59,Random Forest,MinMaxScaler,7,2023-09-25,14.717954687499992,368.3564623150765,19.192614785773106,14.385945035097073,0.6576030757277544
531,RegEx_59,Random Forest,MinMaxScaler,7,2023-09-25,14.717954687499992,368.3564623150765,,,0.6576030757277544
532,RegEx_59,Random Forest,MinMaxScaler,7,2023-09-26,15.030994122023815,358.2224162303457,18.926764547337342,14.614446733132661,0.7085277992502297
533,RegEx_59,Random Forest,MinMaxScaler,7,2023-09-26,15.030994122023815,358.2224162303457,,,0.7085277992502297
534,RegEx_59,Random Forest,MinMaxScaler,7,2023-09-27,15.611069345238098,461.6579958198076,21.486228050074484,16.440441134134822,0.6034190971791767
535,RegEx_59,Random Forest,MinMaxScaler,7,2023-09-27,15.611069345238098,461.6579958198076,,,0.6034190971791767
536,RegEx_59,Random Forest,MinMaxScaler,7,2023-09-28,15.361099479166667,381.265588465111,19.52602336537348,13.875015001718975,0.768275108200763
537,RegEx_59,Random Forest,MinMaxScaler,7,2023-09-28,15.361099479166667,381.265588465111,,,0.768275108200763
538,RegEx_59,Random Forest,MinMaxScaler,7,2023-09-29,4.825145585317464,41.5902300574466,6.449048771520231,4.289201618730085,0.9393824738841371
539,RegEx_59,Random Forest,MinMaxScaler,7,2023-09-29,4.825145585317464,41.5902300574466,,,0.9393824738841371
540,RegEx_59,Random Forest,MinMaxScaler,7,2023-09-30,16.558674181547637,433.991917859101,20.83247267750761,21.207641813199483,0.5969857302550015
541,RegEx_59,Random Forest,MinMaxScaler,7,2023-09-30,16.558674181547637,433.991917859101,,,0.5969857302550015
542,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-01,29.252831076388883,1415.0388430135827,37.61700204712734,51.18578137105752,0.16961010472634663
543,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-01,29.252831076388883,1415.0388430135827,,,0.16961010472634663
544,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-02,17.50280659722222,640.4643569197968,25.30739727668171,26.503383154874754,0.7545412504365494
545,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-02,17.50280659722222,640.4643569197968,,,0.7545412504365494
546,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-03,25.860550099206346,966.0573824003618,31.081463646365847,42.044484167858414,0.6045406746617297
547,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-03,25.860550099206346,966.0573824003618,,,0.6045406746617297
548,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-04,14.645471031746027,333.83700810410016,18.27120707846365,16.887691806613862,0.7124944248817445
549,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-04,14.645471031746027,333.83700810410016,,,0.7124944248817445
550,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-05,16.054848759920624,399.112418173512,19.977798131263416,18.301517480732336,0.7039446417845477
551,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-05,16.054848759920624,399.112418173512,,,0.7039446417845477
552,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-06,17.743909226190485,407.1746999264971,20.178570314234285,19.932061877760525,0.6322625655056113
553,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-06,17.743909226190485,407.1746999264971,,,0.6322625655056113
554,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-07,31.633153695436523,1427.6443706561752,37.784181487180255,58.21717673626613,0.1757986087714578
555,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-07,31.633153695436523,1427.6443706561752,,,0.1757986087714578
556,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-08,16.183072445436494,420.5338694508025,20.50692247634448,27.126404905679763,0.5918668911431249
557,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-08,16.183072445436494,420.5338694508025,,,0.5918668911431249
558,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-09,31.8162761904762,1436.2334555719474,37.897670846266365,32.265291946667006,0.07468513563217472
559,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-09,31.8162761904762,1436.2334555719474,,,0.07468513563217472
560,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-10,39.05781800595238,2063.8380703063995,45.42948459212805,33.84540305576995,-0.11992429793126713
561,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-10,39.05781800595238,2063.8380703063995,,,-0.11992429793126713
562,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-11,21.888235218253964,596.050167327901,24.41413867675657,19.789969380627305,0.6270645633999321
563,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-11,21.888235218253964,596.050167327901,,,0.6270645633999321
564,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-12,12.39521815476188,255.5267270601238,15.985203378753859,11.684581966923298,0.782180571149355
565,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-12,12.39521815476188,255.5267270601238,,,0.782180571149355
566,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-13,24.648442658730175,854.8414267537091,29.23767136339194,18.217600283629395,0.6009395326988252
567,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-13,24.648442658730175,854.8414267537091,,,0.6009395326988252
568,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-14,16.42083816964285,384.9973967336182,19.62135053286644,17.496243773534122,0.6544668665041242
569,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-14,16.42083816964285,384.9973967336182,,,0.6544668665041242
570,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-15,29.204526165674604,1245.9708799209093,35.29831270642988,33.96485595990885,0.07213292918369174
571,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-15,29.204526165674604,1245.9708799209093,,,0.07213292918369174
572,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-16,27.154151835317464,1114.6178287756377,33.38589266105727,25.175423131600088,0.6829357491716983
573,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-16,27.154151835317464,1114.6178287756377,,,0.6829357491716983
574,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-17,48.29022398313492,2952.4149092039165,54.33612894938244,33.3514837904387,-0.10608307066099365
575,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-17,48.29022398313492,2952.4149092039165,,,-0.10608307066099365
576,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-18,16.552597395833338,644.6787261185536,25.390524337211975,12.411171141059569,0.828934541623837
577,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-18,16.552597395833338,644.6787261185536,,,0.828934541623837
578,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-19,25.194318427579375,1070.045662964017,32.711552438917,20.47305627070603,-0.2916385157490884
579,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-19,25.194318427579375,1070.045662964017,,,-0.2916385157490884
580,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-20,23.008799851190464,875.7567406721919,29.593187403052614,19.876997148346444,-0.01639783200537126
581,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-20,23.008799851190464,875.7567406721919,,,-0.01639783200537126
582,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-21,48.44692182539681,2669.136390841126,51.663685416752124,58.719604891807705,-0.9977371608562475
583,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-21,48.44692182539681,2669.136390841126,,,-0.9977371608562475
584,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-22,39.240435491071445,2007.5862203541192,44.8060957945916,43.34545781374863,-1.1139247705175062
585,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-22,39.240435491071445,2007.5862203541192,,,-1.1139247705175062
586,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-23,25.45589910714286,838.4014063911159,28.955161999048045,21.131917045746672,0.5187802847140099
587,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-23,25.45589910714286,838.4014063911159,,,0.5187802847140099
588,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-24,17.35650535714287,427.8435499886455,20.684379371609037,14.610267137323133,0.23588985181318
589,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-24,17.35650535714287,427.8435499886455,,,0.23588985181318
590,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-25,18.47466436011905,510.80652411137345,22.601029271061382,16.40636062702501,0.023113496483536222
591,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-25,18.47466436011905,510.80652411137345,,,0.023113496483536222
592,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-26,16.76307408234126,424.1298603123377,20.594413327704622,14.884952913496871,0.32622893847529266
593,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-26,16.76307408234126,424.1298603123377,,,0.32622893847529266
594,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-27,11.168022743055545,176.6318495399021,13.290291552103065,10.85660349896747,0.6902154926559863
595,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-27,11.168022743055545,176.6318495399021,,,0.6902154926559863
596,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-28,15.433279786706343,308.005989148727,17.550099405665115,16.66475753501259,0.5800260095555889
597,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-28,15.433279786706343,308.005989148727,,,0.5800260095555889
598,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-29,65.84190000000001,5870.31100668733,76.6179548584229,67.90261636154584,-0.14952911962371718
599,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-29,65.84190000000001,5870.31100668733,,,-0.14952911962371718
600,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-30,19.14469779265872,659.5974264524942,25.68262888515298,19.906665643858698,0.473529546608798
601,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-30,19.14469779265872,659.5974264524942,,,0.473529546608798
602,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-31,16.255351909722226,407.7638511176336,20.193163474741485,16.475507666262615,0.5427358552224142
603,RegEx_59,Random Forest,MinMaxScaler,7,2023-10-31,16.255351909722226,407.7638511176336,,,0.5427358552224142
604,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-01,34.11973246527776,2017.174629813585,44.91296727910086,26.676323595208746,0.38482068172122097
605,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-01,34.11973246527776,2017.174629813585,,,0.38482068172122097
606,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-02,24.12367428075397,1048.221728421295,32.37625253826167,20.34312667026424,0.5707450156606255
607,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-02,24.12367428075397,1048.221728421295,,,0.5707450156606255
608,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-03,35.635452653769846,1758.4427492944476,41.93379006594142,39.95942110752089,-0.9747553863022751
609,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-03,35.635452653769846,1758.4427492944476,,,-0.9747553863022751
610,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-04,62.78395233134921,4781.261095862027,69.14666366399776,90.93573869016647,-2.4347049237630443
611,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-04,62.78395233134921,4781.261095862027,,,-2.4347049237630443
612,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-05,73.17831250000002,5640.109763099161,75.10066419878828,121.93906469160484,-9.30692071591268
613,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-05,73.17831250000002,5640.109763099161,,,-9.30692071591268
614,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-06,44.151128075396834,2599.1654008749524,50.982010561324,65.7811599650781,0.5490428331987642
615,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-06,44.151128075396834,2599.1654008749524,,,0.5490428331987642
616,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-07,47.40579084821428,3139.357903152851,56.02997325675652,43.4050734732734,-0.08832723245696217
617,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-07,47.40579084821428,3139.357903152851,,,-0.08832723245696217
618,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-08,29.65354508928571,1231.6352266737981,35.09466094256786,30.466035706250093,-1.4353537706791477
619,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-08,29.65354508928571,1231.6352266737981,,,-1.4353537706791477
620,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-09,15.565929117063488,429.8039704473761,20.731714122266304,15.617456214809788,0.7076037170156995
621,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-09,15.565929117063488,429.8039704473761,,,0.7076037170156995
622,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-10,48.72499156746031,3768.9703076562714,61.3919400870853,43.67781833732251,-3.6288582486676306
623,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-10,48.72499156746031,3768.9703076562714,,,-3.6288582486676306
624,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-11,17.29151899801587,464.6074577827976,21.554754876425704,17.406471203099507,-0.5712472604700354
625,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-11,17.29151899801587,464.6074577827976,,,-0.5712472604700354
626,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-12,13.892459250992067,334.4362551778515,18.28759839830948,12.790683196319144,-0.2216688970350571
627,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-12,13.892459250992067,334.4362551778515,,,-0.2216688970350571
628,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-13,21.92880672123016,923.3325732620979,30.38638796010638,17.151652562834233,0.5657294558841448
629,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-13,21.92880672123016,923.3325732620979,,,0.5657294558841448
630,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-14,17.206966914682557,428.4530555991143,20.699107603931004,16.0371096241769,0.6070663292160832
631,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-14,17.206966914682557,428.4530555991143,,,0.6070663292160832
632,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-15,17.056441567460315,385.74599114894653,19.640417285509656,15.398473982373426,0.616745536536667
633,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-15,17.056441567460315,385.74599114894653,,,0.616745536536667
634,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-16,17.24247681051587,411.9362112451915,20.296211746165625,15.112103570955801,0.7042382181203313
635,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-16,17.24247681051587,411.9362112451915,,,0.7042382181203313
636,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-17,12.512627504960323,256.1395194999306,16.00435939048891,10.318400348921083,-0.0305139512719661
637,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-17,12.512627504960323,256.1395194999306,,,-0.0305139512719661
638,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-18,50.17380128968254,3254.520478459639,57.0484046968856,70.32952828493383,-1.322188919464836
639,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-18,50.17380128968254,3254.520478459639,,,-1.322188919464836
640,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-19,61.66311562500001,5293.625664318456,72.75730660434357,117.99893134097947,-0.8347760449260753
641,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-19,61.66311562500001,5293.625664318456,,,-0.8347760449260753
642,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-20,22.35570295138889,723.2797733543935,26.89386125781111,22.579272696520658,0.20157034346191793
643,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-20,22.35570295138889,723.2797733543935,,,0.20157034346191793
644,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-21,27.5950701388889,1136.9904071990634,33.71928835546598,26.489334141828795,-2.185441567102476
645,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-21,27.5950701388889,1136.9904071990634,,,-2.185441567102476
646,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-22,27.69010461309523,1230.1712952218988,35.07379784428682,25.23116459264977,-0.9671908671190388
647,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-22,27.69010461309523,1230.1712952218988,,,-0.9671908671190388
648,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-23,29.459403769841263,1114.1634073523303,33.379086376836774,28.62731268748398,0.48615650685858003
649,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-23,29.459403769841263,1114.1634073523303,,,0.48615650685858003
650,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-24,22.065869742063494,890.8001110020923,29.846274658692202,20.226414000626026,0.42369795572268687
651,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-24,22.065869742063494,890.8001110020923,,,0.42369795572268687
652,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-25,12.33191631944443,259.2307908325789,16.10064566508371,12.451680642631947,0.36444679305815497
653,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-25,12.33191631944443,259.2307908325789,,,0.36444679305815497
654,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-26,20.331442013888896,688.2141933678631,26.2338368022648,23.602871638868216,0.3790566270377784
655,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-26,20.331442013888896,688.2141933678631,,,0.3790566270377784
656,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-27,18.674305877976195,598.4871797057191,24.463997623154707,15.481137151632021,0.5417819114360529
657,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-27,18.674305877976195,598.4871797057191,,,0.5417819114360529
658,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-28,15.28635401785714,448.01531446985337,21.16637225577055,16.053127861308372,0.5619400933760696
659,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-28,15.28635401785714,448.01531446985337,,,0.5619400933760696
660,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-29,20.427585119047617,673.6026540455372,25.953856246144564,21.801292616051445,0.6786517314195366
661,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-29,20.427585119047617,673.6026540455372,,,0.6786517314195366
662,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-30,30.826090600198413,1360.444411108954,36.88420273110094,28.309387551788156,0.45047517672876136
663,RegEx_59,Random Forest,MinMaxScaler,7,2023-11-30,30.826090600198413,1360.444411108954,,,0.45047517672876136
664,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-01,30.587057043650773,1461.628246748592,38.23124699442319,40.18800538124059,0.26002494166013923
665,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-01,30.587057043650773,1461.628246748592,,,0.26002494166013923
666,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-02,17.53125109126984,462.1763440369443,21.498287002385663,15.698707728029374,-0.10151670820921743
667,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-02,17.53125109126984,462.1763440369443,,,-0.10151670820921743
668,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-03,28.71843174603174,1155.9707194718296,33.9995694012708,38.28130415132947,0.1072873937490505
669,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-03,28.71843174603174,1155.9707194718296,,,0.1072873937490505
670,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-04,17.751803943452376,487.915961515889,22.088819830762553,16.765821502296653,0.31383469371526773
671,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-04,17.751803943452376,487.915961515889,,,0.31383469371526773
672,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-05,20.89526197916666,725.2193927001227,26.92989774767299,18.816915836999463,-0.004750526676293498
673,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-05,20.89526197916666,725.2193927001227,,,-0.004750526676293498
674,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-06,18.662129588293663,573.5896049346325,23.949730790441727,16.628883867156205,0.20928458171557573
675,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-06,18.662129588293663,573.5896049346325,,,0.20928458171557573
676,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-07,13.156502380952388,227.38848460533538,15.079405976540832,11.586789399459182,0.3685005079052409
677,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-07,13.156502380952388,227.38848460533538,,,0.3685005079052409
678,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-08,11.041008159722209,206.51119213822585,14.370497282217684,9.58545520065351,-0.10642865199276086
679,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-08,11.041008159722209,206.51119213822585,,,-0.10642865199276086
680,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-09,14.91555930059524,362.4086004735804,19.037032344185906,13.451842573088099,-0.15212972619943343
681,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-09,14.91555930059524,362.4086004735804,,,-0.15212972619943343
682,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-10,20.36355523313493,693.0588767027119,26.32601140892239,19.502512452754058,-0.776441888421471
683,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-10,20.36355523313493,693.0588767027119,,,-0.776441888421471
684,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-11,11.61379131944444,259.99840943911664,16.124466175322414,10.857427035374416,0.5812412511030493
685,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-11,11.61379131944444,259.99840943911664,,,0.5812412511030493
686,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-12,14.03643003472222,475.6550672886746,21.809517814217596,10.52366805235118,0.546340824582281
687,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-12,14.03643003472222,475.6550672886746,,,0.546340824582281
688,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-13,13.064739707341273,272.3963175828469,16.504433270574513,11.524562712150505,0.025480656524975442
689,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-13,13.064739707341273,272.3963175828469,,,0.025480656524975442
690,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-14,9.798273363095243,129.77251355932876,11.391773942601247,9.49413256952652,0.6762553694701257
691,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-14,9.798273363095243,129.77251355932876,,,0.6762553694701257
692,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-15,14.394966195436522,280.6174515155351,16.751640263434954,14.92592833561812,0.28819952626964995
693,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-15,14.394966195436522,280.6174515155351,,,0.28819952626964995
694,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-16,23.207344469246035,718.8236887065596,26.8108875031499,25.613045662659957,-0.6295260841346146
695,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-16,23.207344469246035,718.8236887065596,,,-0.6295260841346146
696,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-17,38.480771329365076,1933.4408962592315,43.97090965921937,52.17871419629579,-0.8080423429137304
697,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-17,38.480771329365076,1933.4408962592315,,,-0.8080423429137304
698,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-18,13.464027579365089,236.523747431939,15.3793285754593,15.297852756783534,0.6603924746109239
699,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-18,13.464027579365089,236.523747431939,,,0.6603924746109239
700,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-19,15.146076835317459,279.2617588650191,16.711126798185067,15.50562815682857,0.48356098814101767
701,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-19,15.146076835317459,279.2617588650191,,,0.48356098814101767
702,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-20,14.589682862103176,341.7004332726822,18.485140877815407,14.845417290349383,0.19888766072956565
703,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-20,14.589682862103176,341.7004332726822,,,0.19888766072956565
704,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-21,10.081258184523815,130.12168695030456,11.407089328584421,11.055366709013787,0.6752955388227382
705,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-21,10.081258184523815,130.12168695030456,,,0.6752955388227382
706,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-22,12.208674801587295,256.3125825565047,16.00976522490273,16.462302048793173,0.6760360813213813
707,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-22,12.208674801587295,256.3125825565047,,,0.6760360813213813
708,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-23,26.914724330357142,1166.5937134381104,34.155434610587385,39.67854531369194,-0.07473357912898959
709,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-23,26.914724330357142,1166.5937134381104,,,-0.07473357912898959
710,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-24,22.01827316468253,651.7885607745039,25.53015003431245,23.824467422218966,0.3580076324162468
711,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-24,22.01827316468253,651.7885607745039,,,0.3580076324162468
712,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-25,19.433681249999996,672.4138606574545,25.930944075707203,26.630855480165412,0.34011761335185575
713,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-25,19.433681249999996,672.4138606574545,,,0.34011761335185575
714,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-26,25.190702504960303,1213.05224804697,34.828899610050414,47.52909675549602,0.3690935774866714
715,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-26,25.190702504960303,1213.05224804697,,,0.3690935774866714
716,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-27,14.807963541666664,341.48710779028687,18.47936978877491,17.41774050011934,0.5553408263741932
717,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-27,14.807963541666664,341.48710779028687,,,0.5553408263741932
718,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-28,7.02575637400793,88.47157411464941,9.405932921015832,8.31078087493852,0.8120144944008754
719,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-28,7.02575637400793,88.47157411464941,,,0.8120144944008754
720,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-29,21.46007571924603,739.0436263272239,27.18535683648872,41.306999435651534,0.5389103701967688
721,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-29,21.46007571924603,739.0436263272239,,,0.5389103701967688
722,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-30,20.99785290178571,1064.1213489852773,32.62087290348432,27.021559054201887,-3.906278387691665
723,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-30,20.99785290178571,1064.1213489852773,,,-3.906278387691665
724,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-31,19.270099751984134,892.986290345792,29.882876206044692,22.670305974228107,-6.008000864404991
725,RegEx_59,Random Forest,MinMaxScaler,7,2023-12-31,19.270099751984134,892.986290345792,,,-6.008000864404991
726,RegEx_59,Random Forest,MinMaxScaler,15,2023-01-01,33.85815217224329,1519.5634880716352,38.98157882989907,16.303130581040897,0.7051966363957811
727,RegEx_59,Random Forest,MinMaxScaler,15,2023-01-01,33.85815217224329,1519.5634880716352,,,0.7051966363957811
728,RegEx_59,Random Forest,MinMaxScaler,15,2023-01-02,28.310665679488327,1633.245676297005,40.4134343541477,10.495484168938697,0.6800439235076876
729,RegEx_59,Random Forest,MinMaxScaler,15,2023-01-02,28.310665679488327,1633.245676297005,,,0.6800439235076876
730,RegEx_59,Random Forest,MinMaxScaler,15,2023-01-03,41.024822630095606,2855.5594507381816,53.43743491914803,15.783300782058129,0.47956620645022763
731,RegEx_59,Random Forest,MinMaxScaler,15,2023-01-03,41.024822630095606,2855.5594507381816,,,0.47956620645022763
732,RegEx_59,Random Forest,MinMaxScaler,15,2023-01-04,41.87834203500781,2725.1973963930936,52.203423224852735,18.92983998279582,0.3175936370830035
733,RegEx_59,Random Forest,MinMaxScaler,15,2023-01-04,41.87834203500781,2725.1973963930936,,,0.3175936370830035
734,RegEx_59,Random Forest,MinMaxScaler,15,2023-01-05,45.536324364628456,2962.808406165473,54.431685681829414,20.681418565988828,0.36698438870449157
