,FeatureSet,Model,Scaler,WindowSize,TestDate,MAE,MSE,RMSE,sMAPE,R2
1191,RegEx_59,Random Forest,MinMaxScaler,15,2023-08-23,52.31467857744107,3599.2677051952355,,,-0.44935316672845804
1192,RegEx_59,Random Forest,MinMaxScaler,15,2023-08-24,60.55955288284631,5091.961289721787,71.3579798601515,43.39523244825501,-0.4902733181184593
1193,RegEx_59,Random Forest,MinMaxScaler,15,2023-08-24,60.55955288284631,5091.961289721787,,,-0.4902733181184593
1194,RegEx_59,Random Forest,MinMaxScaler,15,2023-08-25,42.52138196082852,3521.899397363135,59.345592905987004,25.57329252576161,0.41334534991428784
1195,RegEx_59,Random Forest,MinMaxScaler,15,2023-08-25,42.52138196082852,3521.899397363135,,,0.41334534991428784
1196,RegEx_59,Random Forest,MinMaxScaler,15,2023-08-26,20.783579927849917,646.1637314809124,25.419750814689596,16.339907628408184,0.8236849798369394
1197,RegEx_59,Random Forest,MinMaxScaler,15,2023-08-26,20.783579927849917,646.1637314809124,,,0.8236849798369394
1198,RegEx_59,Random Forest,MinMaxScaler,15,2023-08-27,18.96062459362973,618.2707737871214,24.86505125245314,18.765319346140977,0.7482273815027947
1199,RegEx_59,Random Forest,MinMaxScaler,15,2023-08-27,18.96062459362973,618.2707737871214,,,0.7482273815027947
1200,RegEx_59,Random Forest,MinMaxScaler,15,2023-08-28,44.47439548761423,3221.420489930064,56.75755887923708,32.174769763925575,0.46151974091321857
1201,RegEx_59,Random Forest,MinMaxScaler,15,2023-08-28,44.47439548761423,3221.420489930064,,,0.46151974091321857
1202,RegEx_59,Random Forest,MinMaxScaler,15,2023-08-29,32.473202661135154,1944.2782045551446,44.093970160954484,20.61375507874621,0.7049139544179487
1203,RegEx_59,Random Forest,MinMaxScaler,15,2023-08-29,32.473202661135154,1944.2782045551446,,,0.7049139544179487
1204,RegEx_59,Random Forest,MinMaxScaler,15,2023-08-30,24.04101495873917,1340.0549994778896,36.6067616633579,16.774197176131903,0.5581008756845858
1205,RegEx_59,Random Forest,MinMaxScaler,15,2023-08-30,24.04101495873917,1340.0549994778896,,,0.5581008756845858
1206,RegEx_59,Random Forest,MinMaxScaler,15,2023-08-31,17.661272088368822,512.3462912475021,22.635067732337408,12.873149985155644,0.8259471706412003
1207,RegEx_59,Random Forest,MinMaxScaler,15,2023-08-31,17.661272088368822,512.3462912475021,,,0.8259471706412003
1208,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-01,13.750499166290865,483.5513023188903,21.989799960865728,9.566015671379791,0.8774106876258444
1209,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-01,13.750499166290865,483.5513023188903,,,0.8774106876258444
1210,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-02,22.461471083453585,1420.6926623056588,37.69207691684897,17.259381311874353,-2.33217539558865
1211,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-02,22.461471083453585,1420.6926623056588,,,-2.33217539558865
1212,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-03,27.796825913374818,1358.4453805318797,36.857094032653734,37.13381677106805,-0.13338967026269266
1213,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-03,27.796825913374818,1358.4453805318797,,,-0.13338967026269266
1214,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-04,21.242790555931332,702.6619452360736,26.507771412098634,18.65478580866988,-2.0574037088351833
1215,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-04,21.242790555931332,702.6619452360736,,,-2.0574037088351833
1216,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-05,15.278595281761064,387.8096203592841,19.692882479700227,13.199171854665522,-0.01784615577616222
1217,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-05,15.278595281761064,387.8096203592841,,,-0.01784615577616222
1218,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-06,10.020230028409074,184.74884218347827,13.592234628032223,9.793366149535993,0.7480091926042065
1219,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-06,10.020230028409074,184.74884218347827,,,0.7480091926042065
1220,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-07,12.431255638528137,271.47457700140063,16.476485577980537,11.724472991768463,0.45681253985088
1221,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-07,12.431255638528137,271.47457700140063,,,0.45681253985088
1222,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-08,10.533067497519841,233.74577509650086,15.288746681677372,12.686801537338651,0.7444425591827968
1223,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-08,10.533067497519841,233.74577509650086,,,0.7444425591827968
1224,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-09,13.213118269751066,368.7022834480051,19.201621896287957,23.299263899526736,0.7237208472049628
1225,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-09,13.213118269751066,368.7022834480051,,,0.7237208472049628
1226,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-10,25.365803661090066,1437.8100246446731,37.918465483780764,62.104789144906356,0.44197546704373225
1227,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-10,25.365803661090066,1437.8100246446731,,,0.44197546704373225
1228,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-11,23.243314364252644,838.8189481891769,28.962371245966324,22.981855416690813,0.5132649709615157
1229,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-11,23.243314364252644,838.8189481891769,,,0.5132649709615157
1230,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-12,21.532496358751207,777.8862820809906,27.890612795006685,29.56372351001949,0.7342865609876355
1231,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-12,21.532496358751207,777.8862820809906,,,0.7342865609876355
1232,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-13,19.680458433817343,656.8675132360551,25.629426705177295,20.370051114325175,-0.39374457739459445
1233,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-13,19.680458433817343,656.8675132360551,,,-0.39374457739459445
1234,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-14,12.812418762776588,246.4007559098978,15.697157574220174,11.42823375795705,0.7947863844328622
1235,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-14,12.812418762776588,246.4007559098978,,,0.7947863844328622
1236,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-15,11.989927348033916,309.98805955462404,17.606477772530884,9.72798161453059,0.7832351225266914
1237,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-15,11.989927348033916,309.98805955462404,,,0.7832351225266914
1238,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-16,12.869930840698652,317.15689812426155,17.808899407999967,13.479073878078406,0.6368287169722491
1239,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-16,12.869930840698652,317.15689812426155,,,0.6368287169722491
1240,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-17,12.328741265181586,311.2538378930255,17.64238753380691,25.108790068756292,0.7628325940687948
1241,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-17,12.328741265181586,311.2538378930255,,,0.7628325940687948
1242,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-18,14.087178071413534,241.06611867807456,15.52630408945009,16.78099252711507,0.7049019942317245
1243,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-18,14.087178071413534,241.06611867807456,,,0.7049019942317245
1244,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-19,34.395580415539335,2008.7659611193728,44.819258819388935,61.845657237456706,0.21591027248799544
1245,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-19,34.395580415539335,2008.7659611193728,,,0.21591027248799544
1246,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-20,17.731968404807002,562.6338918937951,23.719904972275817,18.501194722869,0.6457318164663413
1247,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-20,17.731968404807002,562.6338918937951,,,0.6457318164663413
1248,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-21,9.46854714894481,158.75192020486756,12.5996793691295,10.428547496604375,0.8967796483756775
1249,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-21,9.46854714894481,158.75192020486756,,,0.8967796483756775
1250,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-22,16.957559617604616,486.11602361201454,22.048038996972373,16.355772672536403,-0.058576171128185806
1251,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-22,16.957559617604616,486.11602361201454,,,-0.058576171128185806
1252,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-23,17.014484766489293,463.28244427087355,21.523996939947597,18.438485327056664,-0.18494332828325644
1253,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-23,17.014484766489293,463.28244427087355,,,-0.18494332828325644
1254,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-24,23.36394225033069,760.4964236052824,27.577099622789966,34.03198948745907,0.38128835607893596
1255,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-24,23.36394225033069,760.4964236052824,,,0.38128835607893596
1256,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-25,15.217604085422687,426.14871375057766,20.64336972857333,15.67797819449609,0.6038836730222357
1257,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-25,15.217604085422687,426.14871375057766,,,0.6038836730222357
1258,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-26,7.7162275157828235,98.75095626568812,9.937351572007913,7.805280899484463,0.9196500351602894
1259,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-26,7.7162275157828235,98.75095626568812,,,0.9196500351602894
1260,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-27,17.913493620430504,591.4515763362633,24.319777473000514,19.72068336548899,0.49192172074977725
1261,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-27,17.913493620430504,591.4515763362633,,,0.49192172074977725
1262,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-28,15.096245057569737,293.16192659146327,17.121972041545426,14.371064156456805,0.821822588310303
1263,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-28,15.096245057569737,293.16192659146327,,,0.821822588310303
1264,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-29,9.991099368686863,197.59988922210667,14.057022772340758,8.763947957506462,0.7119992741355838
1265,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-29,9.991099368686863,197.59988922210667,,,0.7119992741355838
1266,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-30,16.176596239402954,447.7588858709292,21.160313936020163,20.74614276682357,0.5842014263738149
1267,RegEx_59,Random Forest,MinMaxScaler,15,2023-09-30,16.176596239402954,447.7588858709292,,,0.5842014263738149
1268,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-01,25.30216693745491,1052.7321325867342,32.44583382480306,49.32543521193796,0.38222323037565065
1269,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-01,25.30216693745491,1052.7321325867342,,,0.38222323037565065
1270,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-02,19.785697313462002,720.2238532930138,26.836986665663748,28.153617481741637,0.7239733257205889
1271,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-02,19.785697313462002,720.2238532930138,,,0.7239733257205889
1272,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-03,25.44230940122957,977.0468281842494,31.257748290371932,42.06123423330255,0.600042102532671
1273,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-03,25.44230940122957,977.0468281842494,,,0.600042102532671
1274,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-04,17.59868764572812,465.3328738030339,21.571575598528586,20.345500113793072,0.5992481592620387
1275,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-04,17.59868764572812,465.3328738030339,,,0.5992481592620387
1276,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-05,12.753325249894763,249.69319549489583,15.801683312068239,13.00173516103739,0.8147814874453125
1277,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-05,12.753325249894763,249.69319549489583,,,0.8147814874453125
1278,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-06,13.95016323811028,258.16853721826743,16.067623882150947,13.38363388754745,0.766836604629529
1279,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-06,13.95016323811028,258.16853721826743,,,0.766836604629529
1280,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-07,32.17006685846561,1511.0270588689555,38.87193150422237,58.13935120665056,0.12766048064802182
1281,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-07,32.17006685846561,1511.0270588689555,,,0.12766048064802182
1282,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-08,11.647635191798955,271.66618292603215,16.48229907889164,21.103659796115206,0.7363447468483791
1283,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-08,11.647635191798955,271.66618292603215,,,0.7363447468483791
1284,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-09,29.04291454462783,1147.9952779712642,33.8820790089874,28.85731105833143,0.26038688848961244
1285,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-09,29.04291454462783,1147.9952779712642,,,0.26038688848961244
1286,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-10,35.39783495197512,1802.7676817608444,42.459011785024444,29.646908274119227,0.021743343444839858
1287,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-10,35.39783495197512,1802.7676817608444,,,0.021743343444839858
1288,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-11,19.329895940656588,488.31627258665367,22.09787936854244,17.129992980928247,0.6944712839651999
1289,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-11,19.329895940656588,488.31627258665367,,,0.6944712839651999
1290,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-12,9.657235325802697,148.22124750519743,12.174614881186075,8.963976999754207,0.8736513090174101
1291,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-12,9.657235325802697,148.22124750519743,,,0.8736513090174101
1292,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-13,21.235236490575396,644.1357009573427,25.37982862348252,15.625101432511798,0.6993020158071186
1293,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-13,21.235236490575396,644.1357009573427,,,0.6993020158071186
1294,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-14,14.607000672198183,328.11380580578106,18.11391194098561,15.788771320309078,0.70551958941745
1295,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-14,14.607000672198183,328.11380580578106,,,0.70551958941745
1296,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-15,22.33694272682178,787.4006359542049,28.060659934402914,28.832806342493107,0.41362745035573945
1297,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-15,22.33694272682178,787.4006359542049,,,0.41362745035573945
1298,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-16,30.298142348109053,1323.318141316611,36.37744000498951,28.410063545787807,0.6235688464225089
1299,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-16,30.298142348109053,1323.318141316611,,,0.6235688464225089
1300,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-17,47.50353236126141,2824.697539990255,53.1478836830805,33.42153237373917,-0.058235452944322086
1301,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-17,47.50353236126141,2824.697539990255,,,-0.058235452944322086
1302,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-18,17.061327652717647,712.7609326552421,26.69758289911733,13.034082596956026,0.8108689325124896
1303,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-18,17.061327652717647,712.7609326552421,,,0.8108689325124896
1304,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-19,26.957511139745673,1198.9422394474043,34.62574532695873,21.644213860044623,-0.44722793449685616
1305,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-19,26.957511139745673,1198.9422394474043,,,-0.44722793449685616
1306,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-20,21.59964533647486,751.0263282611735,27.40485957382693,18.739162664285512,0.12836350966855925
1307,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-20,21.59964533647486,751.0263282611735,,,0.12836350966855925
1308,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-21,39.48228477152475,1896.1530767234126,43.54483984036929,51.90090994968419,-0.4191914197567663
1309,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-21,39.48228477152475,1896.1530767234126,,,-0.4191914197567663
1310,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-22,24.200306680119652,935.9345804321537,30.593047910140527,28.24558578160805,0.014490499536079171
1311,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-22,24.200306680119652,935.9345804321537,,,0.014490499536079171
1312,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-23,27.66847125210437,1012.7817689501707,31.824232417297523,22.162087275366602,0.41869067634449664
1313,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-23,27.66847125210437,1012.7817689501707,,,0.41869067634449664
1314,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-24,15.052624334716215,348.74337315048746,18.674671969019627,12.40360472060063,0.37715935990092075
1315,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-24,15.052624334716215,348.74337315048746,,,0.37715935990092075
1316,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-25,15.856684289772724,346.33314744035494,18.610028141847472,13.366781010631016,0.33765885617174884
1317,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-25,15.856684289772724,346.33314744035494,,,0.33765885617174884
1318,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-26,18.322377406430387,552.8441256841246,23.512637573954237,13.47275756234251,0.12175395256164712
1319,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-26,18.322377406430387,552.8441256841246,,,0.12175395256164712
1320,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-27,23.103985133402478,1111.930494559673,33.34562181995821,17.565356545573373,-0.9501513535368298
1321,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-27,23.103985133402478,1111.930494559673,,,-0.9501513535368298
1322,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-28,21.67965652371934,833.7981054492292,28.87556242654382,19.369614104191115,-0.13690489765578606
1323,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-28,21.67965652371934,833.7981054492292,,,-0.13690489765578606
1324,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-29,69.58290956364237,6164.896633391439,78.51685572787183,70.54842383130563,-0.2072151188379343
1325,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-29,69.58290956364237,6164.896633391439,,,-0.2072151188379343
1326,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-30,23.746699200411843,819.9198843574308,28.634243212584312,23.92149519524707,0.34556507355747246
1327,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-30,23.746699200411843,819.9198843574308,,,0.34556507355747246
1328,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-31,20.464496809538854,579.2984627721063,24.068619876762902,19.12913601142041,0.35037788311931584
1329,RegEx_59,Random Forest,MinMaxScaler,15,2023-10-31,20.464496809538854,579.2984627721063,,,0.35037788311931584
1330,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-01,31.001972052669533,1799.8581927232765,42.42473562349301,23.71694653978338,0.45109584483505794
1331,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-01,31.001972052669533,1799.8581927232765,,,0.45109584483505794
1332,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-02,25.087064687650315,1083.3542155190107,32.914346651863085,21.576293382500765,0.556357987811426
1333,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-02,25.087064687650315,1083.3542155190107,,,0.556357987811426
1334,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-03,34.903203216465236,1701.0530810199327,41.24382476225905,38.79712358181664,-0.9103059997136749
1335,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-03,34.903203216465236,1701.0530810199327,,,-0.9103059997136749
1336,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-04,51.51316379877644,3682.7756527242777,60.68587688024519,81.32960827824022,-1.6455881437794955
1337,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-04,51.51316379877644,3682.7756527242777,,,-1.6455881437794955
1338,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-05,64.47945642015394,4387.4769592196135,66.2380325735873,117.10411344960667,-7.017818634919916
1339,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-05,64.47945642015394,4387.4769592196135,,,-7.017818634919916
1340,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-06,47.5215315683622,2925.5419495398505,54.08827922516902,68.57359597249584,0.4924162546644615
1341,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-06,47.5215315683622,2925.5419495398505,,,0.4924162546644615
1342,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-07,32.102910439814806,1618.2674564958145,40.22769514272244,26.91228829451263,0.43899211347183986
1343,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-07,32.102910439814806,1618.2674564958145,,,0.43899211347183986
1344,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-08,23.900344679984375,913.805112987026,30.229209599111684,19.85490786840709,-0.8068975938508551
1345,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-08,23.900344679984375,913.805112987026,,,-0.8068975938508551
1346,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-09,16.36409984893578,396.7137926757978,19.917675383332206,15.070433440423416,0.7301150143720925
1347,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-09,16.36409984893578,396.7137926757978,,,0.7301150143720925
1348,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-10,37.70481462677369,2186.3366848760834,46.75827931902631,29.176936465740848,-1.6851478711825028
1349,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-10,37.70481462677369,2186.3366848760834,,,-1.6851478711825028
1350,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-11,23.760579242649715,723.6791966365237,26.901286152088037,22.53880987415691,-1.4473971222947402
1351,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-11,23.760579242649715,723.6791966365237,,,-1.4473971222947402
1352,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-12,21.8302037988516,970.3315911711594,31.15014592535899,18.57185828023781,-2.544543710172631
1353,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-12,21.8302037988516,970.3315911711594,,,-2.544543710172631
1354,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-13,26.211290231706936,1144.0334016807653,33.823562817668474,21.179014836978094,0.4619273464171495
1355,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-13,26.211290231706936,1144.0334016807653,,,0.4619273464171495
1356,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-14,18.14282903003248,588.4941993438601,24.258899384429213,16.258519138975746,0.4602928303081447
1357,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-14,18.14282903003248,588.4941993438601,,,0.4602928303081447
1358,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-15,18.221078012791605,498.5091728590989,22.3273189805471,16.799374041788447,0.5047106905593421
1359,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-15,18.221078012791605,498.5091728590989,,,0.5047106905593421
1360,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-16,11.213694989929051,245.65287440188413,15.673317274970355,9.646403234321594,0.823626256023124
1361,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-16,11.213694989929051,245.65287440188413,,,0.823626256023124
1362,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-17,14.206462973860633,284.1011228656823,16.85529954838188,12.566360805758334,-0.14301054072679298
1363,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-17,14.206462973860633,284.1011228656823,,,-0.14301054072679298
1364,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-18,34.33218715022246,1814.55975081035,42.59764959255792,59.44161837969908,-0.2947377578134127
1365,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-18,34.33218715022246,1814.55975081035,,,-0.2947377578134127
1366,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-19,38.26759200464466,1953.3402665177373,44.196609219687176,113.59987365910331,0.3229702748432468
1367,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-19,38.26759200464466,1953.3402665177373,,,0.3229702748432468
1368,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-20,26.166017661060007,1055.2304384415431,32.48431065055165,29.881370601536787,-0.1648705073362926
1369,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-20,26.166017661060007,1055.2304384415431,,,-0.1648705073362926
1370,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-21,18.243168699570102,514.6805279747313,22.6865715341638,15.95589496949709,-0.4419512576432123
1371,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-21,18.243168699570102,514.6805279747313,,,-0.4419512576432123
1372,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-22,26.609589609487738,1180.4330612560907,34.357430946683,23.512774529957422,-0.8876534888821985
1373,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-22,26.609589609487738,1180.4330612560907,,,-0.8876534888821985
1374,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-23,27.166109683366404,1077.0163286202906,32.817926939712244,27.265636916138288,0.5032884504942361
1375,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-23,27.166109683366404,1077.0163286202906,,,0.5032884504942361
1376,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-24,20.586212223650197,697.229517653338,26.40510400762205,19.49975197049406,0.5489282147685319
1377,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-24,20.586212223650197,697.229517653338,,,0.5489282147685319
1378,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-25,11.068535497985811,181.5804607557446,13.475179433155784,11.51924037813087,0.5548212317655443
1379,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-25,11.068535497985811,181.5804607557446,,,0.5548212317655443
1380,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-26,17.05087031114718,510.3770529429712,22.591526131338963,21.622492876758713,0.5395107340258967
1381,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-26,17.05087031114718,510.3770529429712,,,0.5395107340258967
1382,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-27,27.425302654671725,1024.2549176303012,32.00398284011384,24.51431663041587,0.2158025326631824
1383,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-27,27.425302654671725,1024.2549176303012,,,0.2158025326631824
1384,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-28,17.92987128554894,485.08688561638786,22.0246880935097,19.06609173665702,0.5256922945389474
1385,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-28,17.92987128554894,485.08688561638786,,,0.5256922945389474
1386,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-29,30.310380156926396,1138.0960396312462,33.735679030238096,31.49618748927728,0.45706093998100605
1387,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-29,30.310380156926396,1138.0960396312462,,,0.45706093998100605
1388,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-30,32.98880333077802,1680.8977922518832,40.998753545100406,31.012900418606716,0.321034321813054
1389,RegEx_59,Random Forest,MinMaxScaler,15,2023-11-30,32.98880333077802,1680.8977922518832,,,0.321034321813054
1390,RegEx_59,Random Forest,MinMaxScaler,15,2023-12-01,25.800859786480885,985.9840551015553,31.40038304068209,36.133200162678605,0.5008281960074614
1391,RegEx_59,Random Forest,MinMaxScaler,15,2023-12-01,25.800859786480885,985.9840551015553,,,0.5008281960074614
1392,RegEx_59,Random Forest,MinMaxScaler,15,2023-12-02,25.89873906505532,1018.426082197179,31.912788693518763,29.13149174207184,-1.4272409440466167
1393,RegEx_59,Random Forest,MinMaxScaler,15,2023-12-02,25.89873906505532,1018.426082197179,,,-1.4272409440466167
