,FeatureSet,Model,Scaler,WindowSize,TestDate,MAE,MSE,RMSE,sMAPE,R2
681,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-09,18.52204485575358,553.1520546197391,,,-0.758520422536588
682,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-10,14.758219362894698,412.46664471412146,20.309274844615242,14.987396694727797,-0.05723056132375892
683,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-10,14.758219362894698,412.46664471412146,,,-0.05723056132375892
684,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-11,14.062157122294108,350.729612791187,18.7277765041979,12.823147502662952,0.4351077217341902
685,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-11,14.062157122294108,350.729612791187,,,0.4351077217341902
686,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-12,10.231500104268392,391.186368276305,19.778431896293117,7.122752448472496,0.6269034065410741
687,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-12,10.231500104268392,391.186368276305,,,0.6269034065410741
688,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-13,17.268040555318198,376.98801800171356,19.416179284342054,14.689706621634976,-0.3487044137050226
689,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-13,17.268040555318198,376.98801800171356,,,-0.3487044137050226
690,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-14,8.116266555786133,90.80410107636793,9.529118588640186,8.116220455429035,0.773470210699692
691,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-14,8.116266555786133,90.80410107636793,,,0.773470210699692
692,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-15,14.605788993835448,337.17224823213223,18.362250630903944,14.468939644865927,0.144745400814559
693,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-15,14.605788993835448,337.17224823213223,,,0.144745400814559
694,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-16,22.76316534042358,691.3879020376168,26.294256065491123,25.49640538330732,-0.5673309579608505
695,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-16,22.76316534042358,691.3879020376168,,,-0.5673309579608505
696,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-17,24.98894728342692,848.6601461887343,29.13177210862282,38.205564061340255,0.206382009389928
697,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-17,24.98894728342692,848.6601461887343,,,0.206382009389928
698,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-18,22.930421841939292,848.4081066160892,29.127445933622283,29.394580046416348,-0.21816849570604435
699,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-18,22.930421841939292,848.4081066160892,,,-0.21816849570604435
700,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-19,14.065726477305097,286.30241589547364,16.920473276344065,13.884601996581416,0.47054069501379636
701,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-19,14.065726477305097,286.30241589547364,,,0.47054069501379636
702,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-20,11.1316925684611,198.43496353091146,14.086694556598843,11.069589042438901,0.5347717405425929
703,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-20,11.1316925684611,198.43496353091146,,,0.5347717405425929
704,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-21,7.56486296335856,118.17106019308369,10.870651323314702,7.914964012963941,0.7051170229494845
705,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-21,7.56486296335856,118.17106019308369,,,0.7051170229494845
706,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-22,15.741836414337158,387.7241187438854,19.690711483943016,20.052868726286878,0.5099396852794282
707,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-22,15.741836414337158,387.7241187438854,,,0.5099396852794282
708,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-23,29.74035641988118,1412.865910546375,37.58810863220408,42.94039171825495,-0.3016137661120706
709,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-23,29.74035641988118,1412.865910546375,,,-0.3016137661120706
710,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-24,19.75801618258158,645.0022973700617,25.396895427789232,23.50873488157996,0.3646919002482687
711,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-24,19.75801618258158,645.0022973700617,,,0.3646919002482687
712,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-25,17.491183853149412,624.9372963641672,24.9987458958278,23.0234585015493,0.38670937831796837
713,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-25,17.491183853149412,624.9372963641672,,,0.38670937831796837
714,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-26,17.367653821309407,746.7810165519855,27.32729435110592,42.07690031986573,0.6116004563593728
715,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-26,17.367653821309407,746.7810165519855,,,0.6116004563593728
716,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-27,17.00396725654602,432.1579693558328,20.788409495577884,21.916748952218022,0.43727595816711784
717,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-27,17.00396725654602,432.1579693558328,,,0.43727595816711784
718,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-28,14.125278294881184,405.1618482687974,20.128632548407193,19.142166069653733,0.13910704473750146
719,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-28,14.125278294881184,405.1618482687974,,,0.13910704473750146
720,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-29,22.377624661127726,840.7075779729612,28.99495780257252,41.26581472128417,0.47548218793691477
721,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-29,22.377624661127726,840.7075779729612,,,0.47548218793691477
722,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-30,17.533643182118734,820.1877014721181,28.638919348888116,22.176741495816596,-2.781588629361134
723,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-30,17.533643182118734,820.1877014721181,,,-2.781588629361134
724,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-31,17.12191126505534,686.2404650557229,26.19619180445362,19.0347889421123,-4.385495638950882
725,LSTM_ME41,XGBoost,MinMaxScaler,7,2023-12-31,17.12191126505534,686.2404650557229,,,-4.385495638950882
726,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-01,35.233169110616046,1785.963360577186,42.26065972718819,16.016151328411596,0.6535136503969301
727,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-01,35.233169110616046,1785.963360577186,,,0.6535136503969301
728,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-02,55.4479516728719,4588.738955193357,67.74023143740621,22.563643997712365,0.1010569117318093
729,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-02,55.4479516728719,4588.738955193357,,,0.1010569117318093
730,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-03,47.8121167755127,3735.555812580478,61.11919348764738,17.99814088862596,0.31918437836915114
731,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-03,47.8121167755127,3735.555812580478,,,0.31918437836915114
732,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-04,38.97723251342773,2489.42218862041,49.894109758772224,17.618570777255275,0.37663321425825913
733,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-04,38.97723251342773,2489.42218862041,,,0.37663321425825913
734,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-05,50.56682698567709,3317.3556009157182,57.596489484305536,23.32177260160755,0.29123399298167085
735,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-05,50.56682698567709,3317.3556009157182,,,0.29123399298167085
736,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-06,47.094587326049805,2944.0154589758117,54.25878232116725,21.534508432360212,0.10091374078902704
737,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-06,47.094587326049805,2944.0154589758117,,,0.10091374078902704
738,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-07,29.346935984293623,1316.4113805615762,36.282383887522826,12.262927210559383,0.6697104567425136
739,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-07,29.346935984293623,1316.4113805615762,,,0.6697104567425136
740,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-08,30.038070297241216,1312.3088319560068,36.22580339973162,14.233762562010085,0.6393136854559379
741,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-08,30.038070297241216,1312.3088319560068,,,0.6393136854559379
742,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-09,61.46876640319824,5919.160669400102,76.93608171332943,28.99619467053755,-0.46259789891551906
743,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-09,61.46876640319824,5919.160669400102,,,-0.46259789891551906
744,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-10,71.2648272450765,6763.6503792148,82.2414152311036,40.21397832277113,-2.453911181022638
745,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-10,71.2648272450765,6763.6503792148,,,-2.453911181022638
746,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-11,43.90088602701823,2778.6484953227787,52.71288737417804,19.704722908964676,-0.5292648091897949
747,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-11,43.90088602701823,2778.6484953227787,,,-0.5292648091897949
748,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-12,37.485337549845376,2748.8064568123177,52.42906118568516,18.161176405897862,0.26164037130433027
749,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-12,37.485337549845376,2748.8064568123177,,,0.26164037130433027
750,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-13,42.90777903238933,2677.765744134407,51.74713271413603,18.913466799444496,-0.7839773093793869
751,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-13,42.90777903238933,2677.765744134407,,,-0.7839773093793869
752,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-14,34.76123176574708,1545.9152182023038,39.31812836596249,15.07785642023184,0.6820620801581496
753,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-14,34.76123176574708,1545.9152182023038,,,0.6820620801581496
754,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-15,58.93648602803548,4924.352746005668,70.17373259279906,28.485990039471915,-0.39054001903933977
755,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-15,58.93648602803548,4924.352746005668,,,-0.39054001903933977
756,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-16,29.89453786214193,1662.0077642397555,40.76772944670522,15.6154503202775,0.475354914658909
757,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-16,29.89453786214193,1662.0077642397555,,,0.475354914658909
758,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-17,80.52363980611166,7237.900391051978,85.07585081003879,49.80113094532725,-2.8982383917703247
759,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-17,80.52363980611166,7237.900391051978,,,-2.8982383917703247
760,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-18,113.55807526906331,13719.064783192627,117.12841151143742,100.30871783054371,-2.3223423002785775
761,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-18,113.55807526906331,13719.064783192627,,,-2.3223423002785775
762,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-19,106.02360283533733,13699.488022247562,117.04481202619603,122.35203692891818,-2.447682971609307
763,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-19,106.02360283533733,13699.488022247562,,,-2.447682971609307
764,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-20,65.20788497527441,5970.03771071573,77.26601912041107,101.57796935151642,0.1090072958509678
765,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-20,65.20788497527441,5970.03771071573,,,0.1090072958509678
766,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-21,65.89018233617146,5828.744224062044,76.34621289927905,54.22371843949887,-0.9088618552441663
767,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-21,65.89018233617146,5828.744224062044,,,-0.9088618552441663
768,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-22,34.19492225646972,1901.6290585570114,43.60767201487614,24.177600687856874,-0.739684456523312
769,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-22,34.19492225646972,1901.6290585570114,,,-0.739684456523312
770,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-23,30.932244300842285,1329.3410539585757,36.46012964813175,19.34774901162045,0.3669667496383757
771,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-23,30.932244300842285,1329.3410539585757,,,0.3669667496383757
772,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-24,20.761489397684738,678.0899810356815,26.040160925687104,12.67866636157193,0.0549872111655777
773,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-24,20.761489397684738,678.0899810356815,,,0.0549872111655777
774,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-25,25.641186294555663,910.2934504108504,30.171069759139307,13.565660546297032,-0.7027547491602837
775,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-25,25.641186294555663,910.2934504108504,,,-0.7027547491602837
776,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-26,16.53241007486979,369.7425214577924,19.228690060890585,9.026828703004792,0.2463490616334656
777,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-26,16.53241007486979,369.7425214577924,,,0.2463490616334656
778,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-27,27.999868151346845,1458.5348015949269,38.19076853894049,15.553419007056055,-1.404179213104142
779,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-27,27.999868151346845,1458.5348015949269,,,-1.404179213104142
780,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-28,31.947035573323564,1356.3065500961527,36.828067422770815,17.24437205680943,-0.5865611050035164
781,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-28,31.947035573323564,1356.3065500961527,,,-0.5865611050035164
782,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-29,43.11819745381674,2265.664937731458,47.599001436284965,24.815978080604584,-0.6145032272951874
783,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-29,43.11819745381674,2265.664937731458,,,-0.6145032272951874
784,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-30,65.79691397349039,5253.647705418222,72.48205091895663,34.0866925077879,-1.1809761282304008
785,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-30,65.79691397349039,5253.647705418222,,,-1.1809761282304008
786,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-31,58.217850348154705,7092.658233771358,84.21792109623318,33.336358260143385,-2.938754224751253
787,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-01-31,58.217850348154705,7092.658233771358,,,-2.938754224751253
788,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-01,20.418534647623698,767.2115171470392,27.698583305776474,12.962695058499627,0.573236018725279
789,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-01,20.418534647623698,767.2115171470392,,,0.573236018725279
790,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-02,13.082967529296875,223.07885197773166,14.935824449213765,7.752548151462861,0.5027728847607438
791,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-02,13.082967529296875,223.07885197773166,,,0.5027728847607438
792,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-03,16.75560843149821,356.28496035812014,18.87551218796778,10.032415432656698,-0.29777584019246084
793,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-03,16.75560843149821,356.28496035812014,,,-0.29777584019246084
794,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-04,21.21452485402425,689.5010804586536,26.25835258462826,12.821446523446603,-1.9930380288310166
795,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-04,21.21452485402425,689.5010804586536,,,-1.9930380288310166
796,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-05,32.315399246215826,1398.2269821354887,37.39287341373338,24.260485667242367,0.324061004177312
797,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-05,32.315399246215826,1398.2269821354887,,,0.324061004177312
798,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-06,23.120343043009438,740.6965808170471,27.215741415898393,13.893661312501118,0.25056975571134255
799,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-06,23.120343043009438,740.6965808170471,,,0.25056975571134255
800,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-07,15.72611699422201,417.94842211930444,20.443786883043572,10.190347539969585,0.6929494075014302
801,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-07,15.72611699422201,417.94842211930444,,,0.6929494075014302
802,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-08,19.758789596557616,543.558755189623,23.314346552919364,11.682960070062942,-0.861100092609187
803,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-08,19.758789596557616,543.558755189623,,,-0.861100092609187
804,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-09,21.11397476196289,588.9436974196102,24.26816221759716,14.330340579435635,0.45268186992903947
805,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-09,21.11397476196289,588.9436974196102,,,0.45268186992903947
806,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-10,8.590156262715658,106.57148980186473,10.32334683142365,5.496133311456201,0.8310925743517708
807,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-10,8.590156262715658,106.57148980186473,,,0.8310925743517708
808,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-11,13.521550521850585,349.27409730863087,18.688876298713918,7.4856592051040876,0.699485794961354
809,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-11,13.521550521850585,349.27409730863087,,,0.699485794961354
810,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-12,14.657187093098955,372.2259134308858,19.293157165971717,8.667086894074803,-0.25560442767451197
811,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-12,14.657187093098955,372.2259134308858,,,-0.25560442767451197
812,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-13,18.0944851175944,535.5257473665769,23.141429242088243,10.2478333526762,0.5845609299416723
813,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-13,18.0944851175944,535.5257473665769,,,0.5845609299416723
814,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-14,8.98558864593506,161.9161756442596,12.7246287035913,5.225961173522988,0.7316342284759714
815,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-14,8.98558864593506,161.9161756442596,,,0.7316342284759714
816,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-15,7.843700548807778,100.890618303562,10.044432204139863,5.071483605939279,0.8411356310509165
817,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-15,7.843700548807778,100.890618303562,,,0.8411356310509165
818,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-16,11.70276715596517,220.40516873886554,14.846048926864869,6.772997075674822,0.5897766785500246
819,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-16,11.70276715596517,220.40516873886554,,,0.5897766785500246
820,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-17,9.040096562703448,151.51683241765144,12.309217376326224,5.289384874105017,0.7876915707142822
821,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-17,9.040096562703448,151.51683241765144,,,0.7876915707142822
822,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-18,32.1615635172526,1571.477105406678,39.641860518985204,24.454779024469918,-0.3755982065180856
823,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-18,32.1615635172526,1571.477105406678,,,-0.3755982065180856
824,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-19,28.546976127624514,1484.8234455949187,38.53340687760321,22.257623276178794,-0.12167763853887426
825,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-19,28.546976127624514,1484.8234455949187,,,-0.12167763853887426
826,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-20,17.00355377197266,533.9873565608406,23.10816644740211,11.812980417034403,0.5210111162727875
827,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-20,17.00355377197266,533.9873565608406,,,0.5210111162727875
828,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-21,16.372056821187332,392.1860398599417,19.803687531869958,11.519261639624272,0.6592994176840303
829,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-21,16.372056821187332,392.1860398599417,,,0.6592994176840303
830,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-22,16.66969751993815,507.3643062438985,22.52474874985065,12.126587503508258,0.2475222578612929
831,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-22,16.66969751993815,507.3643062438985,,,0.2475222578612929
832,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-23,13.99253303527832,331.28903429357,18.201347046127385,9.372894888381001,0.28744039359138307
833,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-23,13.99253303527832,331.28903429357,,,0.28744039359138307
834,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-24,14.75450131734212,494.6691935935228,22.241159897665472,8.168044504210876,0.4413986315162356
835,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-24,14.75450131734212,494.6691935935228,,,0.4413986315162356
836,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-25,21.874720013936358,678.3373927206134,26.04491107146679,14.656909338277366,0.23780548329950213
837,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-25,21.874720013936358,678.3373927206134,,,0.23780548329950213
838,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-26,78.00022340138754,7836.7509363564095,88.525425366707,92.66319532112828,-1.2058779756437157
839,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-26,78.00022340138754,7836.7509363564095,,,-1.2058779756437157
840,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-27,19.707803974151613,669.7739239608856,25.879990802952104,16.110799396945588,0.2341298453623718
841,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-27,19.707803974151613,669.7739239608856,,,0.2341298453623718
842,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-28,14.267318954467774,426.30344677245876,20.6471171540353,9.88039318339779,-0.4169791021014697
843,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-02-28,14.267318954467774,426.30344677245876,,,-0.4169791021014697
844,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-01,11.132379798889161,203.6118642031378,14.269262917303676,6.980791157863335,0.2985797622171378
845,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-01,11.132379798889161,203.6118642031378,,,0.2985797622171378
846,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-02,9.93795664469401,161.55001569451454,12.710232715985752,6.4491909396989175,0.465368373822019
847,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-02,9.93795664469401,161.55001569451454,,,0.465368373822019
848,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-03,8.096544176737469,151.09988288673523,12.292269232600432,4.886237408032567,0.35299931153937225
849,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-03,8.096544176737469,151.09988288673523,,,0.35299931153937225
850,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-04,11.673696759541828,193.4265671963983,13.907788005157338,8.066403208782882,0.061488543815932606
851,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-04,11.673696759541828,193.4265671963983,,,0.061488543815932606
852,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-05,12.57198689778646,284.5690309023806,16.869173983997573,9.049777580596817,0.45354431998584177
853,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-05,12.57198689778646,284.5690309023806,,,0.45354431998584177
854,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-06,32.43682254155477,1854.9893558352421,43.06958736550934,28.684024522486183,-1.0390059997582464
855,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-06,32.43682254155477,1854.9893558352421,,,-1.0390059997582464
856,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-07,21.317880503336585,530.2892341742865,23.02800977449607,15.15104969395454,0.09996146087712876
857,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-07,21.317880503336585,530.2892341742865,,,0.09996146087712876
858,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-08,20.84705005645752,630.2605521376315,25.104990582305174,17.425060660442966,0.3159358386913347
859,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-08,20.84705005645752,630.2605521376315,,,0.3159358386913347
860,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-09,36.07554509480794,1871.4861508011466,43.26067672611175,31.905833814532308,-0.07075550730558411
861,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-09,36.07554509480794,1871.4861508011466,,,-0.07075550730558411
862,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-10,25.681170845031733,994.5439519873149,31.536390915691587,22.82889773803736,-0.22246498039671314
863,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-10,25.681170845031733,994.5439519873149,,,-0.22246498039671314
864,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-11,36.73080586751302,1607.1104629311722,40.08878225802291,33.85277121894134,0.2609611962772752
865,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-11,36.73080586751302,1607.1104629311722,,,0.2609611962772752
866,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-12,24.674471588134764,967.310553248493,31.101616569697676,20.76495681537146,-0.38397231487818884
867,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-12,24.674471588134764,967.310553248493,,,-0.38397231487818884
868,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-13,29.71448002497355,1317.0365839146152,36.290998662404085,40.83286401057143,0.5261796194424275
869,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-13,29.71448002497355,1317.0365839146152,,,0.5261796194424275
870,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-14,34.899336636861165,2423.0087188598254,49.224066460013496,50.08907290312803,0.15077161551878748
871,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-14,34.899336636861165,2423.0087188598254,,,0.15077161551878748
872,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-15,35.597353839874266,2006.3702541135601,44.792524533827745,39.68714576704907,-1.1997266229733694
873,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-15,35.597353839874266,2006.3702541135601,,,-1.1997266229733694
874,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-16,12.680632661183674,264.24764591705963,16.25569579922864,12.38071114865068,0.5255680809029408
875,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-16,12.680632661183674,264.24764591705963,,,0.5255680809029408
876,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-17,18.795686740875247,477.9689188044308,21.862500287122486,18.26227896931119,0.5374767856174474
877,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-17,18.795686740875247,477.9689188044308,,,0.5374767856174474
878,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-18,20.968306725819904,763.3951562669781,27.62960651668746,21.62208877385442,-0.3206825380420608
879,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-18,20.968306725819904,763.3951562669781,,,-0.3206825380420608
880,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-19,21.814285812377932,635.6179663121295,25.21146497750834,20.513258553792358,-0.16661181645916923
881,LSTM_ME41,XGBoost,MinMaxScaler,15,2023-03-19,21.814285812377932,635.6179663121295,,,-0.16661181645916923
