,FeatureSet,Model,Scaler,WindowSize,TestDate,MAE,MSE,RMSE,sMAPE,R2
50,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-01-26,9.39932008743286,156.60659623958188,12.514255720560527,10.207555553340955,0.3127916594149449
51,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-01-26,9.39932008743286,156.60659623958188,,,0.3127916594149449
52,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-01-27,12.631942965189616,226.128853543725,15.03758137280477,14.792202798875262,-0.1398977837762705
53,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-01-27,12.631942965189616,226.128853543725,,,-0.1398977837762705
54,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-01-28,15.158346417744957,326.2835004509677,18.063319198059023,20.24686127314932,-0.4982728220264281
55,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-01-28,15.158346417744957,326.2835004509677,,,-0.4982728220264281
56,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-01-29,12.78351141611735,243.31517198838608,15.598563138583826,17.175194541224634,0.5752392435465624
57,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-01-29,12.78351141611735,243.31517198838608,,,0.5752392435465624
58,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-01-30,11.555874093373612,244.44507598274345,15.63473939606105,12.58272598912001,0.3130928113988759
59,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-01-30,11.555874093373612,244.44507598274345,,,0.3130928113988759
60,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-01-31,8.523700675964356,110.08882560088854,10.492322221552698,10.373852755685926,0.5809905508613319
61,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-01-31,8.523700675964356,110.08882560088854,,,0.5809905508613319
62,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-01,7.173518435160319,88.41299454216194,9.402818436094677,8.514681553273402,0.7467114911632795
63,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-01,7.173518435160319,88.41299454216194,,,0.7467114911632795
64,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-02,5.78846181869507,57.74436848045209,7.598971540968692,6.561370206806962,0.7515660315543359
65,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-02,5.78846181869507,57.74436848045209,,,0.7515660315543359
66,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-03,12.592921670277912,268.460520754701,16.384764897754895,17.1215856129059,0.3843412588109103
67,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-03,12.592921670277912,268.460520754701,,,0.3843412588109103
68,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-04,26.964740931193035,1090.8323465688534,33.0277511582132,42.53262713230295,-0.3514794795608438
69,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-04,26.964740931193035,1090.8323465688534,,,-0.3514794795608438
70,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-05,13.082817955017092,278.57760744970284,16.690644309004455,17.72705409253408,0.2732457329162511
71,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-05,13.082817955017092,278.57760744970284,,,0.2732457329162511
72,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-06,11.431573689778647,204.16520722704385,14.288639096395565,14.357102277607547,0.308991136018806
73,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-06,11.431573689778647,204.16520722704385,,,0.308991136018806
74,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-07,10.793362356821696,212.1479328413899,14.565298927292563,14.43170467953603,0.40372038397598853
75,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-07,10.793362356821696,212.1479328413899,,,0.40372038397598853
76,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-08,14.836078809102377,457.4509286084827,21.388102501355345,18.289948155957845,-0.9277138483157261
77,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-08,14.836078809102377,457.4509286084827,,,-0.9277138483157261
78,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-09,15.77699686050415,387.6430445015583,19.68865268375564,22.9299037138469,-0.07531303926841604
79,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-09,15.77699686050415,387.6430445015583,,,-0.07531303926841604
80,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-10,9.574103768666584,141.12788455726587,11.879725777864818,12.326011040000822,-1.303204162037447
81,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-10,9.574103768666584,141.12788455726587,,,-1.303204162037447
82,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-11,29.111194458007816,1243.4100474491863,35.26201990030047,52.55265838358495,-1.594955077005908
83,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-11,29.111194458007816,1243.4100474491863,,,-1.594955077005908
84,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-12,15.950941095352173,624.2156531871615,24.98430813905323,27.439842811785155,-1.2760515145767641
85,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-12,15.950941095352173,624.2156531871615,,,-1.2760515145767641
86,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-13,13.371402025222778,251.82969724188771,15.869142927136542,19.30193649770238,-0.5584164198554882
87,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-13,13.371402025222778,251.82969724188771,,,-0.5584164198554882
88,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-14,9.00745262145996,172.3553565721355,13.1284179005749,17.6164632383502,0.5823327562226429
89,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-14,9.00745262145996,172.3553565721355,,,0.5823327562226429
90,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-15,24.247700850168865,1002.9961213241855,31.670114008702047,50.99046364413592,-0.08782284907128601
91,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-15,24.247700850168865,1002.9961213241855,,,-0.08782284907128601
92,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-16,10.52850242614746,142.94752998312762,11.956066660199232,15.673306324191064,0.3887490902086984
93,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-16,10.52850242614746,142.94752998312762,,,0.3887490902086984
94,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-17,11.194440584182738,214.25680032143813,14.637513461016463,19.700056982292853,0.3979859924948359
95,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-17,11.194440584182738,214.25680032143813,,,0.3979859924948359
96,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-18,17.95226720015208,510.73779268196944,22.599508682313637,31.92041128719553,-0.6196466982735294
97,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-18,17.95226720015208,510.73779268196944,,,-0.6196466982735294
98,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-19,9.397906653086343,136.69475307216592,11.691653136839372,12.981885249047185,0.1689555605702947
99,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-19,9.397906653086343,136.69475307216592,,,0.1689555605702947
100,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-20,9.1161790339152,168.9616507102395,12.998524943632624,12.559571659447064,0.11821387938027761
101,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-20,9.1161790339152,168.9616507102395,,,0.11821387938027761
102,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-21,11.840853265126546,263.4324366700972,16.230601857913257,18.919264616969688,0.24265863913261698
103,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-21,11.840853265126546,263.4324366700972,,,0.24265863913261698
104,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-22,13.401840890248616,289.2547016548319,17.007489575326275,17.222375020892898,-0.7526034750658626
105,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-22,13.401840890248616,289.2547016548319,,,-0.7526034750658626
106,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-23,18.423632647196452,542.8319318370183,23.298753868759125,28.88501587753361,-0.7116904261157244
107,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-23,18.423632647196452,542.8319318370183,,,-0.7116904261157244
108,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-24,13.196043453216554,293.18441832802097,17.122628838120068,20.609593820667108,-0.29656556227304187
109,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-24,13.196043453216554,293.18441832802097,,,-0.29656556227304187
110,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-25,11.709512863159178,213.25675526705155,14.603313160617065,17.86234545900416,-1.0025344292581266
111,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-25,11.709512863159178,213.25675526705155,,,-1.0025344292581266
112,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-26,8.607836119333903,112.57400210050803,10.61008963678008,11.735552699615507,0.1444623260074338
113,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-26,8.607836119333903,112.57400210050803,,,0.1444623260074338
114,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-27,8.989149030049644,126.88673580385246,11.26440126255508,13.534755406235451,0.547929713123716
115,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-27,8.989149030049644,126.88673580385246,,,0.547929713123716
116,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-28,8.659807694753011,133.2616075343587,11.543899147790519,10.851387544372715,0.11424864901808107
117,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-28,8.659807694753011,133.2616075343587,,,0.11424864901808107
118,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-29,6.336072851816813,64.16387021223933,8.010235340627599,8.713228849963846,0.47526044398976297
119,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-02-29,6.336072851816813,64.16387021223933,,,0.47526044398976297
120,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-01,5.259200356801352,48.69339968244089,6.978065611789623,7.349650471173143,0.5073280505624718
121,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-01,5.259200356801352,48.69339968244089,,,0.5073280505624718
122,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-02,11.47815991719564,174.76970106569124,13.220049208141823,17.92146533206521,-0.38522863096838833
123,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-02,11.47815991719564,174.76970106569124,,,-0.38522863096838833
124,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-03,9.921547342936195,126.74510762820125,11.258112969241393,14.600090789169792,0.4199035336916328
125,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-03,9.921547342936195,126.74510762820125,,,0.4199035336916328
126,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-04,9.929685287475586,131.0565397582294,11.447992826615039,13.067936349002018,0.34228460321888354
127,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-04,9.929685287475586,131.0565397582294,,,0.34228460321888354
128,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-05,10.196276785532632,127.52756906690611,11.29281050345334,13.991404804344802,0.38701643659385554
129,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-05,10.196276785532632,127.52756906690611,,,0.38701643659385554
130,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-06,10.847073281606038,202.61248754573674,14.23420133150212,13.106860968898726,0.289414451423458
131,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-06,10.847073281606038,202.61248754573674,,,0.289414451423458
132,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-07,10.109242076873779,161.05639979443316,12.690799809091354,12.946428117017431,0.05854695790542863
133,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-07,10.109242076873779,161.05639979443316,,,0.05854695790542863
134,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-08,10.142296390533447,156.09377843236828,12.493749574582015,12.911982005558379,0.5903393250508218
135,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-08,10.142296390533447,156.09377843236828,,,0.5903393250508218
136,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-09,9.34373218536377,141.25319959634228,11.88499893127224,13.215343029803881,0.48401756107787663
137,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-09,9.34373218536377,141.25319959634228,,,0.48401756107787663
138,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-10,21.28920202891032,874.1291766186432,29.565675649621863,46.04194756931685,-0.07817362869117783
139,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-10,21.28920202891032,874.1291766186432,,,-0.07817362869117783
140,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-11,15.004071493148802,368.6542400258531,19.200370830425467,26.291000211709353,-1.5076088203206943
141,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-11,15.004071493148802,368.6542400258531,,,-1.5076088203206943
142,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-12,11.884950981140136,341.8808866206582,18.49002127150367,25.607382837324906,0.6010494703390434
143,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-12,11.884950981140136,341.8808866206582,,,0.6010494703390434
144,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-13,6.541669864654541,59.63264769534347,7.7222177964198515,8.37229728366418,0.6744069509808066
145,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-13,6.541669864654541,59.63264769534347,,,0.6744069509808066
146,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-14,7.570246477127076,136.96824752796246,11.703343433735611,13.970656957088817,0.4301335657283212
147,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-14,7.570246477127076,136.96824752796246,,,0.4301335657283212
148,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-15,12.629243303934734,216.98577164085157,14.73043691276167,19.49046555319599,0.2487367154856277
149,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-15,12.629243303934734,216.98577164085157,,,0.2487367154856277
150,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-16,10.134023202260334,158.38046077556461,12.58492990745537,16.012012076545385,0.6917613913582256
151,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-16,10.134023202260334,158.38046077556461,,,0.6917613913582256
152,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-17,8.949066632588705,138.93036980583477,11.786872774652094,14.382283597513942,0.5125250134739229
153,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-17,8.949066632588705,138.93036980583477,,,0.5125250134739229
154,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-18,11.87589879989624,231.6570649095236,15.220284652710133,16.587739588438403,0.5187644997394152
155,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-18,11.87589879989624,231.6570649095236,,,0.5187644997394152
156,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-19,12.935014301935832,274.4784982959699,16.5673926221349,20.33917541917484,0.25263480380131176
157,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-19,12.935014301935832,274.4784982959699,,,0.25263480380131176
158,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-20,27.562004839579263,1105.0850110583685,33.2428189397104,58.07072019106353,0.42320921947025003
159,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-20,27.562004839579263,1105.0850110583685,,,0.42320921947025003
160,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-21,13.890049200057982,450.92443892182587,21.2349814909697,24.666066917146736,0.34215176377063317
161,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-21,13.890049200057982,450.92443892182587,,,0.34215176377063317
162,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-22,11.275222034454345,219.3173669670225,14.809367541087719,23.321693683943604,0.3663052572597739
163,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-22,11.275222034454345,219.3173669670225,,,0.3663052572597739
164,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-23,24.68521322250366,838.2736511118541,28.952955826855643,57.06537574459723,-0.04584411035534819
165,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-23,24.68521322250366,838.2736511118541,,,-0.04584411035534819
166,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-24,23.265177130699158,1054.9004639282641,32.47923127058681,79.63719710132212,0.1338915350528378
167,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-24,23.265177130699158,1054.9004639282641,,,0.1338915350528378
168,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-25,18.70049069404602,621.7342472754827,24.934599400741988,54.847729610582604,0.5254170860818179
169,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-25,18.70049069404602,621.7342472754827,,,0.5254170860818179
170,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-26,21.147083071072895,659.6007864217173,25.68269429833477,36.21178480308495,-6.895023063787925
171,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-26,21.147083071072895,659.6007864217173,,,-6.895023063787925
172,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-27,11.899620230992634,213.19898715635807,14.601335115541938,19.490561779637826,0.28854975616612666
173,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-27,11.899620230992634,213.19898715635807,,,0.28854975616612666
174,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-28,17.11762537320455,478.32042917347195,21.870537926019836,57.53750278372601,0.3855493899645064
175,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-28,17.11762537320455,478.32042917347195,,,0.3855493899645064
176,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-29,11.257213480869929,257.7583118582554,16.054853218209608,48.51589901095159,0.7657650998014248
177,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-29,11.257213480869929,257.7583118582554,,,0.7657650998014248
178,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-30,13.712582364082337,325.3405659023467,18.037199502759478,56.630417355832776,0.6570635897361439
179,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-30,13.712582364082337,325.3405659023467,,,0.6570635897361439
180,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-31,18.239120525022347,546.9075208699801,23.386053982448175,87.57832538013723,0.2503244709245188
181,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-03-31,18.239120525022347,546.9075208699801,,,0.2503244709245188
182,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-04-01,18.700142720143003,822.6752646170289,28.68231623521763,81.59036409109207,0.13305419337249935
183,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-04-01,18.700142720143003,822.6752646170289,,,0.13305419337249935
184,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-04-02,10.784435552755989,247.6611418780085,15.73725331428609,59.856891044851444,0.7201183533189219
185,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-04-02,10.784435552755989,247.6611418780085,,,0.7201183533189219
186,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-04-03,22.318253578742343,890.2095425884596,29.836379515424785,63.181447575064375,-0.7643117040699041
187,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-04-03,22.318253578742343,890.2095425884596,,,-0.7643117040699041
188,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-04-04,22.38235369046529,834.1251547162292,28.881224951795748,61.196139429014664,-5.505636236945911
189,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-04-04,22.38235369046529,834.1251547162292,,,-5.505636236945911
190,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-04-05,14.934306697845457,504.0569006171501,22.451211562344472,51.09294745391485,0.31251544424612954
191,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-04-05,14.934306697845457,504.0569006171501,,,0.31251544424612954
192,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-04-06,10.904549442529678,236.16318195486687,15.3676016982113,64.11493642957089,0.7508079848070159
193,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-04-06,10.904549442529678,236.16318195486687,,,0.7508079848070159
194,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-04-07,16.673079696098963,546.7796887010182,23.383320737248127,77.85664764155949,0.5391782518600989
195,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-04-07,16.673079696098963,546.7796887010182,,,0.5391782518600989
196,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-04-08,13.413869024117787,291.28957105675045,17.06720747681795,61.79544984509534,0.7229868969054701
197,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-04-08,13.413869024117787,291.28957105675045,,,0.7229868969054701
198,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-04-09,8.780209593474867,127.4538236061632,11.289544880382167,45.78276282436784,0.8330942250897504
199,LSTM_ME41,XGBoost,MinMaxScaler,7,2024-04-09,8.780209593474867,127.4538236061632,,,0.8330942250897504
