,Datetime,Actual,Predicted,Feature_Set,Input_Steps,Period,train_start,train_end,test_start,test_end
171,2023-01-08 03:00:00,150.0,204.9352,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
172,2023-01-08 04:00:00,179.51,194.9665,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
173,2023-01-08 05:00:00,216.28,192.27304,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
174,2023-01-08 06:00:00,216.3,210.80498,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
175,2023-01-08 07:00:00,270.76,236.15099,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
176,2023-01-08 08:00:00,263.67,244.09923,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
177,2023-01-08 09:00:00,170.49998,200.95535,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
178,2023-01-08 10:00:00,170.14,179.51071,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
179,2023-01-08 11:00:00,165.0,170.21983,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
180,2023-01-08 12:00:00,150.0,163.81538,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
181,2023-01-08 13:00:00,160.0,154.65419,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
182,2023-01-08 14:00:00,152.4,137.30316,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
183,2023-01-08 15:00:00,165.0,143.68166,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
184,2023-01-08 16:00:00,216.0,182.26155,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
185,2023-01-08 17:00:00,244.56001,249.55414,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
186,2023-01-08 18:00:00,328.16,291.5773,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
187,2023-01-08 19:00:00,293.6,305.9006,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
188,2023-01-08 20:00:00,341.35,320.0498,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
189,2023-01-08 21:00:00,310.06,310.02957,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
190,2023-01-08 22:00:00,270.1,263.3962,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
191,2023-01-08 23:00:00,264.81,240.19978,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
192,2023-01-09 00:00:00,99.450005,238.63747,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
193,2023-01-09 01:00:00,164.67,203.46349,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
194,2023-01-09 02:00:00,150.0,181.74884,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
195,2023-01-09 03:00:00,151.04001,164.72699,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
196,2023-01-09 04:00:00,100.0,165.60124,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
197,2023-01-09 05:00:00,152.37,183.13669,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
198,2023-01-09 06:00:00,276.68,232.56772,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
199,2023-01-09 07:00:00,351.1,289.92548,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
200,2023-01-09 08:00:00,351.25,321.9676,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
201,2023-01-09 09:00:00,283.37003,294.95993,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
202,2023-01-09 10:00:00,193.39,255.53314,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
203,2023-01-09 11:00:00,180.79999,232.01588,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
204,2023-01-09 12:00:00,178.89,216.86244,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
205,2023-01-09 13:00:00,173.15999,217.65285,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
206,2023-01-09 14:00:00,173.76999,214.03326,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
207,2023-01-09 15:00:00,178.79,231.11078,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
208,2023-01-09 16:00:00,183.23,267.03796,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
209,2023-01-09 17:00:00,183.91998,296.7859,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
210,2023-01-09 18:00:00,199.16,321.63962,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
211,2023-01-09 19:00:00,182.18,314.1172,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
212,2023-01-09 20:00:00,180.79999,324.26843,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
213,2023-01-09 21:00:00,170.0,302.57974,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
214,2023-01-09 22:00:00,139.62999,252.50896,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
215,2023-01-09 23:00:00,132.0,241.628,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
216,2023-01-10 00:00:00,228.5,131.88039,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
217,2023-01-10 01:00:00,100.0,134.2197,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
218,2023-01-10 02:00:00,85.79,146.97272,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
219,2023-01-10 03:00:00,71.08001,157.01384,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
220,2023-01-10 04:00:00,59.27,155.1248,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
221,2023-01-10 05:00:00,92.99,173.26884,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
222,2023-01-10 06:00:00,108.61,222.40527,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
223,2023-01-10 07:00:00,145.68999,274.3132,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
224,2023-01-10 08:00:00,176.37,299.21887,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
225,2023-01-10 09:00:00,183.06,272.0667,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
226,2023-01-10 10:00:00,169.51001,224.33752,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
227,2023-01-10 11:00:00,162.43999,195.68959,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
228,2023-01-10 12:00:00,159.98,181.10399,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
229,2023-01-10 13:00:00,146.19,178.62997,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
230,2023-01-10 14:00:00,145.12999,173.40866,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
231,2023-01-10 15:00:00,162.46,185.31898,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
232,2023-01-10 16:00:00,168.92,210.59927,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
233,2023-01-10 17:00:00,166.2,246.72607,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
234,2023-01-10 18:00:00,170.70999,265.01825,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
235,2023-01-10 19:00:00,167.73999,263.3311,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
236,2023-01-10 20:00:00,216.28,259.34152,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
237,2023-01-10 21:00:00,228.74,241.63895,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
238,2023-01-10 22:00:00,165.0,197.45607,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
239,2023-01-10 23:00:00,155.0,185.37276,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
240,2023-01-11 00:00:00,186.54,181.10324,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
241,2023-01-11 01:00:00,269.12,135.23166,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
242,2023-01-11 02:00:00,251.00002,121.94327,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
243,2023-01-11 03:00:00,251.00002,110.56099,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
244,2023-01-11 04:00:00,133.95,106.00667,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
245,2023-01-11 05:00:00,270.58002,124.86758,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
246,2023-01-11 06:00:00,270.29,164.1676,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
247,2023-01-11 07:00:00,270.12,207.90381,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
248,2023-01-11 08:00:00,271.98,238.79817,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
249,2023-01-11 09:00:00,271.92,230.89796,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
250,2023-01-11 10:00:00,254.22002,210.75789,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
251,2023-01-11 11:00:00,186.70999,194.21709,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
252,2023-01-11 12:00:00,174.43,188.44743,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
253,2023-01-11 13:00:00,177.45,186.07115,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
254,2023-01-11 14:00:00,179.18001,184.23193,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
255,2023-01-11 15:00:00,211.0,201.00763,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
256,2023-01-11 16:00:00,269.47,232.90022,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
257,2023-01-11 17:00:00,268.56,271.8771,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
258,2023-01-11 18:00:00,280.0,291.02863,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
259,2023-01-11 19:00:00,280.0,294.08774,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
260,2023-01-11 20:00:00,270.06,294.9119,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
261,2023-01-11 21:00:00,246.10002,277.8887,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
262,2023-01-11 22:00:00,205.0,228.33606,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
263,2023-01-11 23:00:00,269.02002,210.6235,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
264,2023-01-12 00:00:00,172.5,204.53873,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
265,2023-01-12 01:00:00,160.71999,210.46828,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
266,2023-01-12 02:00:00,150.08,208.91888,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
267,2023-01-12 03:00:00,131.0,198.87956,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
268,2023-01-12 04:00:00,129.2,179.18945,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
269,2023-01-12 05:00:00,133.5,193.52586,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
270,2023-01-12 06:00:00,162.81999,227.09647,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
271,2023-01-12 07:00:00,333.0,255.73637,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
272,2023-01-12 08:00:00,333.0,262.52103,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
273,2023-01-12 09:00:00,223.51,234.69646,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
274,2023-01-12 10:00:00,207.96,206.3139,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
275,2023-01-12 11:00:00,195.06999,175.04948,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
276,2023-01-12 12:00:00,181.26999,159.67923,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
277,2023-01-12 13:00:00,174.94,153.59787,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
278,2023-01-12 14:00:00,188.37,150.03352,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
279,2023-01-12 15:00:00,206.45999,165.99974,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
280,2023-01-12 16:00:00,272.01,198.5432,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
281,2023-01-12 17:00:00,297.00003,227.12627,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
282,2023-01-12 18:00:00,285.30002,238.11165,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
283,2023-01-12 19:00:00,257.5,230.79318,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
284,2023-01-12 20:00:00,277.69003,226.66371,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
285,2023-01-12 21:00:00,269.25,206.4393,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
286,2023-01-12 22:00:00,181.38,168.63861,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
287,2023-01-12 23:00:00,213.0,172.3054,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
288,2023-01-13 00:00:00,218.68,200.47893,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
289,2023-01-13 01:00:00,172.34,186.54703,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
290,2023-01-13 02:00:00,169.56,184.17908,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
291,2023-01-13 03:00:00,169.42,174.94025,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
292,2023-01-13 04:00:00,156.73999,173.46089,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
293,2023-01-13 05:00:00,163.5,177.58578,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
294,2023-01-13 06:00:00,172.98999,195.40912,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
295,2023-01-13 07:00:00,248.11002,238.79753,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
296,2023-01-13 08:00:00,249.68002,259.0575,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
297,2023-01-13 09:00:00,295.0,234.62201,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
298,2023-01-13 10:00:00,254.56001,212.83554,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
299,2023-01-13 11:00:00,206.24,198.17383,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
300,2023-01-13 12:00:00,189.98999,188.64848,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
301,2023-01-13 13:00:00,185.0,184.93011,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
302,2023-01-13 14:00:00,185.0,179.80646,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
303,2023-01-13 15:00:00,197.90999,191.8613,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
304,2023-01-13 16:00:00,238.99002,220.31013,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
305,2023-01-13 17:00:00,255.09001,251.0258,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
306,2023-01-13 18:00:00,263.64,263.4006,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
307,2023-01-13 19:00:00,252.87003,255.12479,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
308,2023-01-13 20:00:00,254.59001,260.29773,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
309,2023-01-13 21:00:00,204.83,249.25215,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
310,2023-01-13 22:00:00,201.42,211.25537,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
311,2023-01-13 23:00:00,175.0,210.22112,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
312,2023-01-14 00:00:00,226.78,193.04959,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
313,2023-01-14 01:00:00,157.8,186.62361,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
314,2023-01-14 02:00:00,150.0,188.74493,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
315,2023-01-14 03:00:00,148.7,178.04924,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
316,2023-01-14 04:00:00,150.0,174.10602,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
317,2023-01-14 05:00:00,155.0,173.56184,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
318,2023-01-14 06:00:00,257.31,185.24501,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
319,2023-01-14 07:00:00,265.0,206.54189,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
320,2023-01-14 08:00:00,266.53003,214.77011,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
321,2023-01-14 09:00:00,262.12,203.81294,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
322,2023-01-14 10:00:00,229.48999,195.07027,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
323,2023-01-14 11:00:00,167.90999,186.5194,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
324,2023-01-14 12:00:00,162.79,180.90282,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
325,2023-01-14 13:00:00,167.59,175.64938,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
326,2023-01-14 14:00:00,167.17,164.88411,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
327,2023-01-14 15:00:00,200.45,169.47385,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
328,2023-01-14 16:00:00,277.57,192.16301,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
329,2023-01-14 17:00:00,351.0,229.02707,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
330,2023-01-14 18:00:00,357.18,250.04332,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
331,2023-01-14 19:00:00,311.0,253.73845,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
332,2023-01-14 20:00:00,357.18,258.84912,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
333,2023-01-14 21:00:00,321.0,248.28644,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
334,2023-01-14 22:00:00,264.87,216.77719,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
335,2023-01-14 23:00:00,237.06001,203.36845,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
336,2023-01-15 00:00:00,261.0,240.95493,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
337,2023-01-15 01:00:00,266.12,226.69788,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
338,2023-01-15 02:00:00,285.00003,216.15079,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
339,2023-01-15 03:00:00,156.14,200.93776,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
340,2023-01-15 04:00:00,130.0,195.05894,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
341,2023-01-15 05:00:00,130.6,198.17435,LSTM_ME41,24,Jan2023,2022-05-01,2022-12-31 23:00:00,2023-01-01,2023-01-31 23:00:00
