Datetime,Actual,Predicted,Feature_Set,Input_Steps,Period,train_start,train_end,test_start,test_end
2024-06-08 09:00:00,47.629997,79.928734,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-08 10:00:00,24.37,69.03095,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-08 11:00:00,10.0,58.20431,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-08 12:00:00,15.22,45.954556,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-08 13:00:00,20.0,37.08074,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-08 14:00:00,26.14,29.02722,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-08 15:00:00,39.999996,30.580471,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-08 16:00:00,56.789997,49.479965,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-08 17:00:00,95.54,70.98953,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-08 18:00:00,83.41,83.467,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-08 19:00:00,97.72,103.8487,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-08 20:00:00,115.95,141.13274,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-08 21:00:00,182.56,163.79686,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-08 22:00:00,180.52,147.47287,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-08 23:00:00,126.05001,121.83523,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 00:00:00,98.08,110.97492,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 01:00:00,90.520004,99.334366,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 02:00:00,86.380005,93.927635,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 03:00:00,89.39,88.20223,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 04:00:00,88.229996,86.61224,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 05:00:00,90.43,86.07159,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 06:00:00,90.409996,83.55216,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 07:00:00,93.1,74.56757,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 08:00:00,87.48,58.948063,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 09:00:00,69.4,40.63181,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 10:00:00,25.0,30.611578,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 11:00:00,16.15,22.663887,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 12:00:00,15.0,21.09245,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 13:00:00,20.0,21.490356,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 14:00:00,20.0,21.9464,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 15:00:00,25.0,33.16652,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 16:00:00,49.999996,46.983746,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 17:00:00,153.41,76.14738,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 18:00:00,80.840004,87.9317,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 19:00:00,72.05,98.89351,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 20:00:00,100.06,117.45472,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 21:00:00,147.16,155.28249,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 22:00:00,144.8,154.0541,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-09 23:00:00,108.880005,128.01035,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 00:00:00,98.04,98.797424,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 01:00:00,75.0,97.09148,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 02:00:00,77.2,90.92658,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 03:00:00,66.310005,86.06616,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 04:00:00,82.48,84.04009,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 05:00:00,82.520004,87.80622,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 06:00:00,82.28,103.89113,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 07:00:00,111.43,125.876015,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 08:00:00,173.78,141.09366,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 09:00:00,135.58,129.30998,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 10:00:00,94.01,95.54786,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 11:00:00,86.65,78.40975,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 12:00:00,78.71,71.75039,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 13:00:00,68.020004,71.5743,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 14:00:00,67.61,74.34759,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 15:00:00,61.510002,83.05421,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 16:00:00,68.50001,97.89188,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 17:00:00,86.0,137.76155,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 18:00:00,94.84,136.48578,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 19:00:00,110.01,136.72507,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 20:00:00,120.009995,152.47495,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 21:00:00,164.86,164.765,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 22:00:00,123.03001,149.98125,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-10 23:00:00,112.2,127.58111,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 00:00:00,96.58,98.918175,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 01:00:00,85.9,85.64588,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 02:00:00,80.310005,81.483284,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 03:00:00,67.47,74.9874,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 04:00:00,69.51,75.62685,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 05:00:00,67.78001,81.455795,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 06:00:00,74.55,92.18592,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 07:00:00,92.229996,111.12698,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 08:00:00,105.93001,141.14728,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 09:00:00,99.240005,120.586426,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 10:00:00,84.93,95.30346,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 11:00:00,66.04,80.88678,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 12:00:00,68.1,71.60101,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 13:00:00,67.87,67.8414,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 14:00:00,59.110004,66.391525,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 15:00:00,61.5,68.81265,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 16:00:00,76.35,76.73748,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 17:00:00,84.159996,90.34968,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 18:00:00,95.78001,101.09079,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 19:00:00,117.50001,126.67239,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 20:00:00,159.84,149.08403,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 21:00:00,199.55,162.35695,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 22:00:00,179.97,135.15639,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-11 23:00:00,134.44,110.19851,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 00:00:00,105.69,116.75345,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 01:00:00,92.700005,99.59438,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 02:00:00,89.74,93.63156,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 03:00:00,84.29,85.488365,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 04:00:00,89.64,83.17825,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 05:00:00,87.99,87.90658,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 06:00:00,94.93,98.64035,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 07:00:00,129.23,114.561325,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 08:00:00,133.87999,130.34602,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 09:00:00,111.65,121.73026,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 10:00:00,81.72,104.083206,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 11:00:00,68.01,89.19351,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 12:00:00,73.0,84.436134,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 13:00:00,75.01,83.97149,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 14:00:00,65.12,83.20897,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 15:00:00,84.33,91.37292,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 16:00:00,91.25001,100.6217,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 17:00:00,117.50001,107.59533,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 18:00:00,149.55,117.00312,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 19:00:00,134.48,141.83997,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 20:00:00,173.40001,177.00455,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 21:00:00,209.49,192.44762,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 22:00:00,165.0,174.74991,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-12 23:00:00,136.07,145.71689,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 00:00:00,89.99,117.46249,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 01:00:00,97.850006,103.72994,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 02:00:00,95.16,97.02496,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 03:00:00,93.56,89.51256,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 04:00:00,91.32,87.60292,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 05:00:00,87.63,91.82102,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 06:00:00,94.73,105.54602,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 07:00:00,115.54,124.41118,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 08:00:00,126.24,132.00783,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 09:00:00,98.630005,112.96786,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 10:00:00,87.21,89.41369,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 11:00:00,79.39,75.543015,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 12:00:00,72.07,69.806335,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 13:00:00,72.990005,72.4028,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 14:00:00,75.090004,73.45401,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 15:00:00,84.12,84.70636,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 16:00:00,86.14001,96.96478,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 17:00:00,94.62,116.81713,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 18:00:00,98.93,134.62094,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 19:00:00,135.81,140.51465,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 20:00:00,173.43001,172.19559,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 21:00:00,209.52,187.66013,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 22:00:00,171.78,161.35513,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-13 23:00:00,107.1,134.89633,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-14 00:00:00,86.51,115.5858,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-14 01:00:00,91.00001,101.48821,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-14 02:00:00,77.53001,97.53332,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-14 03:00:00,84.58,91.22672,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-14 04:00:00,77.25,88.16644,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-14 05:00:00,63.05,90.583244,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-14 06:00:00,65.98,103.54524,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-14 07:00:00,92.0,119.18126,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-14 08:00:00,94.14,131.84872,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-14 09:00:00,91.98,115.949486,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-14 10:00:00,76.69,98.46584,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
2024-06-14 11:00:00,67.44,85.515816,LSTM_ME70,168,Jun2024 start_train_22,2022-01-31,2024-05-31 23:00:00,2024-06-01,2024-06-30 23:00:00
